value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
3764.4,00001,観測値,L210102,L210102_農外所得,34000,広島県,2000100000,2000年度,千円
3616.7,00001,観測値,L210102,L210102_農外所得,34000,広島県,2001100000,2001年度,千円
3304.4,00001,観測値,L210102,L210102_農外所得,34000,広島県,2002100000,2002年度,千円
3276.0,00001,観測値,L210102,L210102_農外所得,34000,広島県,2003100000,2003年度,千円
4045.2,00001,観測値,L210102,L210102_農外所得,35000,山口県,1985100000,1985年度,千円
4813.3,00001,観測値,L210102,L210102_農外所得,35000,山口県,1990100000,1990年度,千円
4108.4,00001,観測値,L210102,L210102_農外所得,35000,山口県,1995100000,1995年度,千円
4071.5,00001,観測値,L210102,L210102_農外所得,35000,山口県,1996100000,1996年度,千円
4055.9,00001,観測値,L210102,L210102_農外所得,35000,山口県,1997100000,1997年度,千円
3849.1,00001,観測値,L210102,L210102_農外所得,35000,山口県,1998100000,1998年度,千円
3568.0,00001,観測値,L210102,L210102_農外所得,35000,山口県,1999100000,1999年度,千円
3461.0,00001,観測値,L210102,L210102_農外所得,35000,山口県,2000100000,2000年度,千円
3301.8,00001,観測値,L210102,L210102_農外所得,35000,山口県,2001100000,2001年度,千円
3294.4,00001,観測値,L210102,L210102_農外所得,35000,山口県,2002100000,2002年度,千円
3007.0,00001,観測値,L210102,L210102_農外所得,35000,山口県,2003100000,2003年度,千円
3348.8,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1985100000,1985年度,千円
3682.2,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1990100000,1990年度,千円
5026.4,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1995100000,1995年度,千円
5106.2,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1996100000,1996年度,千円
5034.7,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1997100000,1997年度,千円
4900.1,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1998100000,1998年度,千円
3830.2,00001,観測値,L210102,L210102_農外所得,36000,徳島県,1999100000,1999年度,千円
3654.9,00001,観測値,L210102,L210102_農外所得,36000,徳島県,2000100000,2000年度,千円
3227.3,00001,観測値,L210102,L210102_農外所得,36000,徳島県,2001100000,2001年度,千円
2873.0,00001,観測値,L210102,L210102_農外所得,36000,徳島県,2002100000,2002年度,千円
2479.0,00001,観測値,L210102,L210102_農外所得,36000,徳島県,2003100000,2003年度,千円
5683.2,00001,観測値,L210102,L210102_農外所得,37000,香川県,1985100000,1985年度,千円
6234.1,00001,観測値,L210102,L210102_農外所得,37000,香川県,1990100000,1990年度,千円
6468.6,00001,観測値,L210102,L210102_農外所得,37000,香川県,1995100000,1995年度,千円
6543.2,00001,観測値,L210102,L210102_農外所得,37000,香川県,1996100000,1996年度,千円
6465.6,00001,観測値,L210102,L210102_農外所得,37000,香川県,1997100000,1997年度,千円
6033.4,00001,観測値,L210102,L210102_農外所得,37000,香川県,1998100000,1998年度,千円
5547.6,00001,観測値,L210102,L210102_農外所得,37000,香川県,1999100000,1999年度,千円
5097.2,00001,観測値,L210102,L210102_農外所得,37000,香川県,2000100000,2000年度,千円
5048.1,00001,観測値,L210102,L210102_農外所得,37000,香川県,2001100000,2001年度,千円
4520.3,00001,観測値,L210102,L210102_農外所得,37000,香川県,2002100000,2002年度,千円
4420.0,00001,観測値,L210102,L210102_農外所得,37000,香川県,2003100000,2003年度,千円
3894.5,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1985100000,1985年度,千円
4286.6,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1990100000,1990年度,千円
3774.5,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1995100000,1995年度,千円
3792.5,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1996100000,1996年度,千円
3751.0,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1997100000,1997年度,千円
3697.7,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1998100000,1998年度,千円
3545.3,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,1999100000,1999年度,千円
3516.0,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,2000100000,2000年度,千円
3388.7,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,2001100000,2001年度,千円
3294.1,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,2002100000,2002年度,千円
3198.0,00001,観測値,L210102,L210102_農外所得,38000,愛媛県,2003100000,2003年度,千円
3367.2,00001,観測値,L210102,L210102_農外所得,39000,高知県,1985100000,1985年度,千円
3277.0,00001,観測値,L210102,L210102_農外所得,39000,高知県,1990100000,1990年度,千円
3843.3,00001,観測値,L210102,L210102_農外所得,39000,高知県,1995100000,1995年度,千円
3950.6,00001,観測値,L210102,L210102_農外所得,39000,高知県,1996100000,1996年度,千円
3951.4,00001,観測値,L210102,L210102_農外所得,39000,高知県,1997100000,1997年度,千円
3580.2,00001,観測値,L210102,L210102_農外所得,39000,高知県,1998100000,1998年度,千円
3291.8,00001,観測値,L210102,L210102_農外所得,39000,高知県,1999100000,1999年度,千円
3367.2,00001,観測値,L210102,L210102_農外所得,39000,高知県,2000100000,2000年度,千円
3092.8,00001,観測値,L210102,L210102_農外所得,39000,高知県,2001100000,2001年度,千円
2853.4,00001,観測値,L210102,L210102_農外所得,39000,高知県,2002100000,2002年度,千円
2861.0,00001,観測値,L210102,L210102_農外所得,39000,高知県,2003100000,2003年度,千円
4122.7,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1985100000,1985年度,千円
4953.7,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1990100000,1990年度,千円
5012.0,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1995100000,1995年度,千円
5080.3,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1996100000,1996年度,千円
5040.0,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1997100000,1997年度,千円
4963.9,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1998100000,1998年度,千円
4744.4,00001,観測値,L210102,L210102_農外所得,40000,福岡県,1999100000,1999年度,千円
4621.7,00001,観測値,L210102,L210102_農外所得,40000,福岡県,2000100000,2000年度,千円
4324.7,00001,観測値,L210102,L210102_農外所得,40000,福岡県,2001100000,2001年度,千円
4292.9,00001,観測値,L210102,L210102_農外所得,40000,福岡県,2002100000,2002年度,千円
4253.0,00001,観測値,L210102,L210102_農外所得,40000,福岡県,2003100000,2003年度,千円
4584.5,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1985100000,1985年度,千円
5713.3,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1990100000,1990年度,千円
5665.2,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1995100000,1995年度,千円
5646.7,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1996100000,1996年度,千円
5467.2,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1997100000,1997年度,千円
5340.9,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1998100000,1998年度,千円
5199.2,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,1999100000,1999年度,千円
5266.3,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,2000100000,2000年度,千円
5112.0,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,2001100000,2001年度,千円
5001.8,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,2002100000,2002年度,千円
4953.0,00001,観測値,L210102,L210102_農外所得,41000,佐賀県,2003100000,2003年度,千円
2873.8,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1985100000,1985年度,千円
3807.8,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1990100000,1990年度,千円
3777.2,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1995100000,1995年度,千円
3729.7,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1996100000,1996年度,千円
3621.7,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1997100000,1997年度,千円
3824.5,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1998100000,1998年度,千円
3700.3,00001,観測値,L210102,L210102_農外所得,42000,長崎県,1999100000,1999年度,千円
3695.9,00001,観測値,L210102,L210102_農外所得,42000,長崎県,2000100000,2000年度,千円
3590.0,00001,観測値,L210102,L210102_農外所得,42000,長崎県,2001100000,2001年度,千円
3528.3,00001,観測値,L210102,L210102_農外所得,42000,長崎県,2002100000,2002年度,千円
3502.0,00001,観測値,L210102,L210102_農外所得,42000,長崎県,2003100000,2003年度,千円
2958.7,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1985100000,1985年度,千円
3469.9,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1990100000,1990年度,千円
3652.8,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1995100000,1995年度,千円
3717.8,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1996100000,1996年度,千円
3753.6,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1997100000,1997年度,千円
3475.8,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1998100000,1998年度,千円
3462.5,00001,観測値,L210102,L210102_農外所得,43000,熊本県,1999100000,1999年度,千円
3271.9,00001,観測値,L210102,L210102_農外所得,43000,熊本県,2000100000,2000年度,千円
3100.3,00001,観測値,L210102,L210102_農外所得,43000,熊本県,2001100000,2001年度,千円
3093.5,00001,観測値,L210102,L210102_農外所得,43000,熊本県,2002100000,2002年度,千円
2759.0,00001,観測値,L210102,L210102_農外所得,43000,熊本県,2003100000,2003年度,千円
3202.9,00001,観測値,L210102,L210102_農外所得,44000,大分県,1985100000,1985年度,千円
4082.4,00001,観測値,L210102,L210102_農外所得,44000,大分県,1990100000,1990年度,千円
4152.9,00001,観測値,L210102,L210102_農外所得,44000,大分県,1995100000,1995年度,千円
4395.0,00001,観測値,L210102,L210102_農外所得,44000,大分県,1996100000,1996年度,千円
4064.3,00001,観測値,L210102,L210102_農外所得,44000,大分県,1997100000,1997年度,千円
3661.9,00001,観測値,L210102,L210102_農外所得,44000,大分県,1998100000,1998年度,千円
3448.2,00001,観測値,L210102,L210102_農外所得,44000,大分県,1999100000,1999年度,千円
3291.4,00001,観測値,L210102,L210102_農外所得,44000,大分県,2000100000,2000年度,千円
2658.0,00001,観測値,L210102,L210102_農外所得,44000,大分県,2001100000,2001年度,千円
2411.4,00001,観測値,L210102,L210102_農外所得,44000,大分県,2002100000,2002年度,千円
2512.0,00001,観測値,L210102,L210102_農外所得,44000,大分県,2003100000,2003年度,千円
2687.5,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1985100000,1985年度,千円
3470.2,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1990100000,1990年度,千円
3899.7,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1995100000,1995年度,千円
3762.8,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1996100000,1996年度,千円
3712.6,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1997100000,1997年度,千円
3336.3,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1998100000,1998年度,千円
3009.5,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,1999100000,1999年度,千円
2889.9,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,2000100000,2000年度,千円
2578.7,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,2001100000,2001年度,千円
2493.7,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,2002100000,2002年度,千円
2606.0,00001,観測値,L210102,L210102_農外所得,45000,宮崎県,2003100000,2003年度,千円
2857.2,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1985100000,1985年度,千円
3427.0,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1990100000,1990年度,千円
2623.8,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1995100000,1995年度,千円
2583.8,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1996100000,1996年度,千円
2770.7,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1997100000,1997年度,千円
2797.0,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1998100000,1998年度,千円
2836.2,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,1999100000,1999年度,千円
2849.1,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,2000100000,2000年度,千円
2886.9,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,2001100000,2001年度,千円
2513.7,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,2002100000,2002年度,千円
2402.0,00001,観測値,L210102,L210102_農外所得,46000,鹿児島県,2003100000,2003年度,千円
2854.0,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1985100000,1985年度,千円
3326.4,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1990100000,1990年度,千円
3118.9,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1995100000,1995年度,千円
2815.7,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1996100000,1996年度,千円
2578.9,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1997100000,1997年度,千円
2356.7,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1998100000,1998年度,千円
2088.6,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,1999100000,1999年度,千円
2131.7,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,2000100000,2000年度,千円
2318.6,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,2001100000,2001年度,千円
2361.5,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,2002100000,2002年度,千円
2200.0,00001,観測値,L210102,L210102_農外所得,47000,沖縄県,2003100000,2003年度,千円
3571.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1975100000,1975年度,千円
3830.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1976100000,1976年度,千円
4143.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1977100000,1977年度,千円
4421.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1978100000,1978年度,千円
4629.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1979100000,1979年度,千円
4815.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1980100000,1980年度,千円
5059.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1981100000,1981年度,千円
5272.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1982100000,1982年度,千円
5454.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1983100000,1983年度,千円
5676.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1984100000,1984年度,千円
5755.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1985100000,1985年度,千円
5793.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1986100000,1986年度,千円
5886.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1987100000,1987年度,千円
6170.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1988100000,1988年度,千円
6651.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1989100000,1989年度,千円
6989.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1990100000,1990年度,千円
7297.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1991100000,1991年度,千円
7328.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1992100000,1992年度,千円
7389.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1993100000,1993年度,千円
7660.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1994100000,1994年度,千円
7474.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1995100000,1995年度,千円
7469.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1996100000,1996年度,千円
7284.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1997100000,1997年度,千円
7229.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1998100000,1998年度,千円
7014.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,1999100000,1999年度,千円
6881.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,2000100000,2000年度,千円
6650.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,2001100000,2001年度,千円
6499.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,2002100000,2002年度,千円
6413.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,00000,全国,2003100000,2003年度,千円
3730.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1975100000,1975年度,千円
4176.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1976100000,1976年度,千円
4515.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1977100000,1977年度,千円
4781.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1978100000,1978年度,千円
4847.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1979100000,1979年度,千円
4767.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1980100000,1980年度,千円
4185.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1981100000,1981年度,千円
4190.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1982100000,1982年度,千円
4416.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1983100000,1983年度,千円
4695.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1984100000,1984年度,千円
4583.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1985100000,1985年度,千円
4769.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1986100000,1986年度,千円
4614.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1987100000,1987年度,千円
5221.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1988100000,1988年度,千円
5787.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1989100000,1989年度,千円
5600.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1990100000,1990年度,千円
6394.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1991100000,1991年度,千円
6075.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1992100000,1992年度,千円
6852.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1993100000,1993年度,千円
7555.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1994100000,1994年度,千円
6798.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1995100000,1995年度,千円
6371.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1996100000,1996年度,千円
6103.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1997100000,1997年度,千円
6564.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1998100000,1998年度,千円
6100.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,1999100000,1999年度,千円
6105.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,2000100000,2000年度,千円
6525.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,2001100000,2001年度,千円
6705.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,2002100000,2002年度,千円
7642.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,01000,北海道,2003100000,2003年度,千円
3224.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1975100000,1975年度,千円
3606.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1976100000,1976年度,千円
3785.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1977100000,1977年度,千円
3949.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1978100000,1978年度,千円
4126.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1979100000,1979年度,千円
4014.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1980100000,1980年度,千円
4306.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1981100000,1981年度,千円
3981.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1982100000,1982年度,千円
4007.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1983100000,1983年度,千円
4906.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1984100000,1984年度,千円
4989.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1985100000,1985年度,千円
4512.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1986100000,1986年度,千円
4431.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1987100000,1987年度,千円
4658.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1988100000,1988年度,千円
5436.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1989100000,1989年度,千円
6194.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1990100000,1990年度,千円
6059.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1991100000,1991年度,千円
6716.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1992100000,1992年度,千円
6230.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1993100000,1993年度,千円
6835.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1994100000,1994年度,千円
6276.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1995100000,1995年度,千円
6656.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1996100000,1996年度,千円
5902.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1997100000,1997年度,千円
6088.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1998100000,1998年度,千円
6044.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,1999100000,1999年度,千円
5579.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,2000100000,2000年度,千円
5420.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,2001100000,2001年度,千円
5537.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,2002100000,2002年度,千円
5433.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,02000,青森県,2003100000,2003年度,千円
3227.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1975100000,1975年度,千円
3458.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1976100000,1976年度,千円
3992.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1977100000,1977年度,千円
4106.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1978100000,1978年度,千円
4251.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1979100000,1979年度,千円
4601.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1980100000,1980年度,千円
4617.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1981100000,1981年度,千円
4624.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1982100000,1982年度,千円
4937.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1983100000,1983年度,千円
4989.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1984100000,1984年度,千円
5058.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1985100000,1985年度,千円
5277.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1986100000,1986年度,千円
5390.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1987100000,1987年度,千円
5462.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1988100000,1988年度,千円
6326.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1989100000,1989年度,千円
6681.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1990100000,1990年度,千円
7037.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1991100000,1991年度,千円
6848.9,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1992100000,1992年度,千円
6575.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1993100000,1993年度,千円
6894.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1994100000,1994年度,千円
7032.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1995100000,1995年度,千円
7344.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1996100000,1996年度,千円
7012.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1997100000,1997年度,千円
6407.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1998100000,1998年度,千円
6525.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,1999100000,1999年度,千円
6361.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,2000100000,2000年度,千円
6479.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,2001100000,2001年度,千円
6048.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,2002100000,2002年度,千円
5953.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,03000,岩手県,2003100000,2003年度,千円
3680.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1975100000,1975年度,千円
4097.6,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1976100000,1976年度,千円
4500.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1977100000,1977年度,千円
4892.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1978100000,1978年度,千円
4760.4,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1979100000,1979年度,千円
4758.1,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1980100000,1980年度,千円
4953.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1981100000,1981年度,千円
5083.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1982100000,1982年度,千円
5831.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1983100000,1983年度,千円
5849.3,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1984100000,1984年度,千円
5753.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1985100000,1985年度,千円
6020.5,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1986100000,1986年度,千円
5686.0,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1987100000,1987年度,千円
5937.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1988100000,1988年度,千円
6448.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1989100000,1989年度,千円
6714.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1990100000,1990年度,千円
7264.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1991100000,1991年度,千円
7485.2,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1992100000,1992年度,千円
7069.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1993100000,1993年度,千円
7671.8,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1994100000,1994年度,千円
7306.7,00001,観測値,L2103,L2103_農家収入（可処分所得）,04000,宮城県,1995100000,1995年度,千円
