value,tab,tab_label,cat01,cat01_label,area,area_label,unit
1,150,経営体数,17,直売所,23040,藤沢市,経営体
1,150,経営体数,17,直売所,23070,茅ヶ崎市,経営体
1,150,経営体数,17,直売所,23090,平塚市,経営体
2,150,経営体数,17,直売所,23110,大磯町,経営体
x,150,経営体数,17,直売所,23130,二宮町,経営体
2,150,経営体数,17,直売所,23150,小田原市,経営体
2,150,経営体数,17,直売所,23180,真鶴町,経営体
-,150,経営体数,17,直売所,23210,湯河原町,経営体
22,150,経営体数,17,直売所,23420,新潟県,経営体
-,150,経営体数,17,直売所,23440,粟島浦村,経営体
2,150,経営体数,17,直売所,23460,村上市,経営体
-,150,経営体数,17,直売所,23510,胎内市,経営体
-,150,経営体数,17,直売所,23530,新発田市,経営体
-,150,経営体数,17,直売所,23550,聖籠町,経営体
6,150,経営体数,17,直売所,23570,新潟市,経営体
-,150,経営体数,17,直売所,23640,長岡市,経営体
-,150,経営体数,17,直売所,23660,出雲崎町,経営体
-,150,経営体数,17,直売所,23680,柏崎市,経営体
1,150,経営体数,17,直売所,23710,上越市,経営体
6,150,経営体数,17,直売所,23760,糸魚川市,経営体
7,150,経営体数,17,直売所,23840,佐渡市,経営体
4,150,経営体数,17,直売所,24320,富山県,経営体
-,150,経営体数,17,直売所,24340,朝日町,経営体
-,150,経営体数,17,直売所,24360,入善町,経営体
1,150,経営体数,17,直売所,24400,黒部市,経営体
2,150,経営体数,17,直売所,24430,魚津市,経営体
-,150,経営体数,17,直売所,24460,滑川市,経営体
-,150,経営体数,17,直売所,24480,富山市,経営体
1,150,経営体数,17,直売所,24520,射水市,経営体
-,150,経営体数,17,直売所,24550,高岡市,経営体
-,150,経営体数,17,直売所,24570,氷見市,経営体
28,150,経営体数,17,直売所,24700,石川県,経営体
14,150,経営体数,17,直売所,24720,七尾市,経営体
3,150,経営体数,17,直売所,24810,穴水町,経営体
-,150,経営体数,17,直売所,24850,能登町,経営体
1,150,経営体数,17,直売所,24900,珠洲市,経営体
2,150,経営体数,17,直売所,24960,輪島市,経営体
7,150,経営体数,17,直売所,24990,志賀町,経営体
-,150,経営体数,17,直売所,25040,羽咋市,経営体
-,150,経営体数,17,直売所,25070,宝達志水町,経営体
-,150,経営体数,17,直売所,25100,かほく市,経営体
-,150,経営体数,17,直売所,25140,内灘町,経営体
-,150,経営体数,17,直売所,25160,金沢市,経営体
1,150,経営体数,17,直売所,25180,白山市,経営体
-,150,経営体数,17,直売所,25210,能美市,経営体
-,150,経営体数,17,直売所,25230,小松市,経営体
-,150,経営体数,17,直売所,25250,加賀市,経営体
5,150,経営体数,17,直売所,25330,福井県,経営体
1,150,経営体数,17,直売所,25350,あわら市,経営体
1,150,経営体数,17,直売所,25370,坂井市,経営体
-,150,経営体数,17,直売所,25390,福井市,経営体
2,150,経営体数,17,直売所,25420,越前町,経営体
-,150,経営体数,17,直売所,25440,南越前町,経営体
-,150,経営体数,17,直売所,25460,敦賀市,経営体
-,150,経営体数,17,直売所,25480,美浜町,経営体
1,150,経営体数,17,直売所,25510,若狭町,経営体
-,150,経営体数,17,直売所,25530,小浜市,経営体
-,150,経営体数,17,直売所,25550,おおい町,経営体
-,150,経営体数,17,直売所,25570,高浜町,経営体
36,150,経営体数,17,直売所,27230,静岡県,経営体
-,150,経営体数,17,直売所,27250,熱海市,経営体
1,150,経営体数,17,直売所,27290,伊東市,経営体
-,150,経営体数,17,直売所,27340,東伊豆町,経営体
-,150,経営体数,17,直売所,27370,河津町,経営体
-,150,経営体数,17,直売所,27390,下田市,経営体
1,150,経営体数,17,直売所,27440,南伊豆町,経営体
2,150,経営体数,17,直売所,27490,松崎町,経営体
-,150,経営体数,17,直売所,27510,西伊豆町,経営体
1,150,経営体数,17,直売所,27550,伊豆市,経営体
23,150,経営体数,17,直売所,27570,沼津市,経営体
-,150,経営体数,17,直売所,27630,富士市,経営体
4,150,経営体数,17,直売所,27650,静岡市,経営体
-,150,経営体数,17,直売所,27690,由比町,経営体
-,150,経営体数,17,直売所,27710,焼津市,経営体
x,150,経営体数,17,直売所,27730,大井川町,経営体
2,150,経営体数,17,直売所,27750,吉田町,経営体
1,150,経営体数,17,直売所,27770,牧之原市,経営体
1,150,経営体数,17,直売所,27810,御前崎市,経営体
-,150,経営体数,17,直売所,27840,掛川市,経営体
x,150,経営体数,17,直売所,27870,袋井市,経営体
-,150,経営体数,17,直売所,27890,磐田市,経営体
-,150,経営体数,17,直売所,27930,浜松市,経営体
-,150,経営体数,17,直売所,28000,湖西市,経営体
-,150,経営体数,17,直売所,28020,新居町,経営体
6,150,経営体数,17,直売所,28220,愛知県,経営体
3,150,経営体数,17,直売所,28240,田原市,経営体
x,150,経営体数,17,直売所,28370,豊橋市,経営体
-,150,経営体数,17,直売所,28400,豊川市,経営体
-,150,経営体数,17,直売所,28420,蒲郡市,経営体
-,150,経営体数,17,直売所,28470,幡豆町,経営体
-,150,経営体数,17,直売所,28500,吉良町,経営体
-,150,経営体数,17,直売所,28530,一色町,経営体
-,150,経営体数,17,直売所,28590,西尾市,経営体
-,150,経営体数,17,直売所,28610,碧南市,経営体
-,150,経営体数,17,直売所,28630,高浜市,経営体
x,150,経営体数,17,直売所,28650,刈谷市,経営体
-,150,経営体数,17,直売所,28670,東浦町,経営体
-,150,経営体数,17,直売所,28690,半田市,経営体
-,150,経営体数,17,直売所,28710,武豊町,経営体
3,150,経営体数,17,直売所,28730,美浜町,経営体
-,150,経営体数,17,直売所,28760,南知多町,経営体
-,150,経営体数,17,直売所,28850,常滑市,経営体
-,150,経営体数,17,直売所,28900,知多市,経営体
-,150,経営体数,17,直売所,28920,東海市,経営体
-,150,経営体数,17,直売所,28940,名古屋市,経営体
-,150,経営体数,17,直売所,28970,飛島村,経営体
-,150,経営体数,17,直売所,28990,弥富市,経営体
55,150,経営体数,17,直売所,29410,三重県,経営体
-,150,経営体数,17,直売所,29430,木曽岬町,経営体
-,150,経営体数,17,直売所,29450,桑名市,経営体
3,150,経営体数,17,直売所,29500,川越町,経営体
-,150,経営体数,17,直売所,29520,四日市市,経営体
9,150,経営体数,17,直売所,29580,鈴鹿市,経営体
-,150,経営体数,17,直売所,29630,津市,経営体
2,150,経営体数,17,直売所,29700,松阪市,経営体
-,150,経営体数,17,直売所,29780,明和町,経営体
19,150,経営体数,17,直売所,29810,伊勢市,経営体
10,150,経営体数,17,直売所,29930,鳥羽市,経営体
4,150,経営体数,17,直売所,30100,志摩市,経営体
6,150,経営体数,17,直売所,30380,南伊勢町,経営体
-,150,経営体数,17,直売所,30560,大紀町,経営体
1,150,経営体数,17,直売所,30580,紀北町,経営体
-,150,経営体数,17,直売所,30680,尾鷲市,経営体
1,150,経営体数,17,直売所,30790,熊野市,経営体
-,150,経営体数,17,直売所,30860,御浜町,経営体
-,150,経営体数,17,直売所,30880,紀宝町,経営体
8,150,経営体数,17,直売所,31310,京都府,経営体
-,150,経営体数,17,直売所,31330,舞鶴市,経営体
1,150,経営体数,17,直売所,31410,宮津市,経営体
-,150,経営体数,17,直売所,31470,与謝野町,経営体
2,150,経営体数,17,直売所,31490,伊根町,経営体
5,150,経営体数,17,直売所,31560,京丹後市,経営体
29,150,経営体数,17,直売所,31890,大阪府,経営体
1,150,経営体数,17,直売所,31910,大阪市,経営体
5,150,経営体数,17,直売所,31980,堺市,経営体
-,150,経営体数,17,直売所,32010,高石市,経営体
-,150,経営体数,17,直売所,32030,泉大津市,経営体
x,150,経営体数,17,直売所,32050,忠岡町,経営体
-,150,経営体数,17,直売所,32070,岸和田市,経営体
x,150,経営体数,17,直売所,32100,貝塚市,経営体
-,150,経営体数,17,直売所,32120,泉佐野市,経営体
22,150,経営体数,17,直売所,32140,田尻町,経営体
1,150,経営体数,17,直売所,32160,泉南市,経営体
-,150,経営体数,17,直売所,32190,阪南市,経営体
-,150,経営体数,17,直売所,32230,岬町,経営体
42,150,経営体数,17,直売所,32600,兵庫県,経営体
-,150,経営体数,17,直売所,32610,日本海西区,経営体
-,150,経営体数,17,直売所,32630,豊岡市,経営体
-,150,経営体数,17,直売所,32660,香美町,経営体
-,150,経営体数,17,直売所,32690,新温泉町,経営体
42,150,経営体数,17,直売所,32730,瀬戸内海区,経営体
-,150,経営体数,17,直売所,32750,尼崎市,経営体
-,150,経営体数,17,直売所,32770,西宮市,経営体
x,150,経営体数,17,直売所,32790,芦屋市,経営体
-,150,経営体数,17,直売所,32810,神戸市,経営体
-,150,経営体数,17,直売所,32910,明石市,経営体
x,150,経営体数,17,直売所,32990,播磨町,経営体
-,150,経営体数,17,直売所,33010,加古川市,経営体
1,150,経営体数,17,直売所,33040,高砂市,経営体
16,150,経営体数,17,直売所,33090,姫路市,経営体
3,150,経営体数,17,直売所,33220,たつの市,経営体
1,150,経営体数,17,直売所,33260,相生市,経営体
14,150,経営体数,17,直売所,33280,赤穂市,経営体
-,150,経営体数,17,直売所,33320,淡路市,経営体
-,150,経営体数,17,直売所,33490,洲本市,経営体
7,150,経営体数,17,直売所,33550,南あわじ市,経営体
26,150,経営体数,17,直売所,34290,和歌山県,経営体
16,150,経営体数,17,直売所,34300,太平洋南区,経営体
-,150,経営体数,17,直売所,34320,美浜町,経営体
-,150,経営体数,17,直売所,34350,御坊市,経営体
-,150,経営体数,17,直売所,34370,印南町,経営体
-,150,経営体数,17,直売所,34390,みなべ町,経営体
7,150,経営体数,17,直売所,34410,田辺市,経営体
6,150,経営体数,17,直売所,34450,白浜町,経営体
-,150,経営体数,17,直売所,34490,すさみ町,経営体
-,150,経営体数,17,直売所,34510,串本町,経営体
2,150,経営体数,17,直売所,34600,那智勝浦町,経営体
1,150,経営体数,17,直売所,34650,太地町,経営体
-,150,経営体数,17,直売所,34670,新宮市,経営体
10,150,経営体数,17,直売所,34700,瀬戸内海区,経営体
1,150,経営体数,17,直売所,34720,和歌山市,経営体
-,150,経営体数,17,直売所,34810,海南市,経営体
1,150,経営体数,17,直売所,34870,有田市,経営体
-,150,経営体数,17,直売所,34920,湯浅町,経営体
-,150,経営体数,17,直売所,34960,広川町,経営体
-,150,経営体数,17,直売所,34980,由良町,経営体
8,150,経営体数,17,直売所,35040,日高町,経営体
15,150,経営体数,17,直売所,35190,鳥取県,経営体
-,150,経営体数,17,直売所,35210,岩美町,経営体
-,150,経営体数,17,直売所,35260,鳥取市,経営体
-,150,経営体数,17,直売所,35330,湯梨浜町,経営体
-,150,経営体数,17,直売所,35360,北栄町,経営体
-,150,経営体数,17,直売所,35390,琴浦町,経営体
-,150,経営体数,17,直売所,35420,大山町,経営体
2,150,経営体数,17,直売所,35460,米子市,経営体
12,150,経営体数,17,直売所,35490,日吉津村,経営体
1,150,経営体数,17,直売所,35510,境港市,経営体
51,150,経営体数,17,直売所,35650,島根県,経営体
-,150,経営体数,17,直売所,35670,安来市,経営体
-,150,経営体数,17,直売所,35700,東出雲町,経営体
3,150,経営体数,17,直売所,35720,松江市,経営体
1,150,経営体数,17,直売所,35870,出雲市,経営体
-,150,経営体数,17,直売所,35960,大田市,経営体
-,150,経営体数,17,直売所,36070,江津市,経営体
1,150,経営体数,17,直売所,36100,浜田市,経営体
-,150,経営体数,17,直売所,36170,益田市,経営体
1,150,経営体数,17,直売所,36200,隠岐の島町,経営体
45,150,経営体数,17,直売所,36290,海士町,経営体
-,150,経営体数,17,直売所,36340,西ノ島町,経営体
-,150,経営体数,17,直売所,36370,知夫村,経営体
21,150,経営体数,17,直売所,36490,岡山県,経営体
15,150,経営体数,17,直売所,36510,備前市,経営体
-,150,経営体数,17,直売所,36560,瀬戸内市,経営体
1,150,経営体数,17,直売所,36590,岡山市,経営体
-,150,経営体数,17,直売所,36650,玉野市,経営体
3,150,経営体数,17,直売所,36690,倉敷市,経営体
2,150,経営体数,17,直売所,36770,浅口市,経営体
-,150,経営体数,17,直売所,36790,笠岡市,経営体
61,150,経営体数,17,直売所,37070,広島県,経営体
1,150,経営体数,17,直売所,37090,福山市,経営体
4,150,経営体数,17,直売所,37190,尾道市,経営体
-,150,経営体数,17,直売所,37290,三原市,経営体
-,150,経営体数,17,直売所,37330,竹原市,経営体
-,150,経営体数,17,直売所,37370,東広島市,経営体
-,150,経営体数,17,直売所,37400,大崎上島町,経営体
33,150,経営体数,17,直売所,37440,呉市,経営体
2,150,経営体数,17,直売所,37600,江田島市,経営体
-,150,経営体数,17,直売所,37720,坂町,経営体
-,150,経営体数,17,直売所,37740,海田町,経営体
6,150,経営体数,17,直売所,37760,広島市,経営体
15,150,経営体数,17,直売所,37830,廿日市市,経営体
-,150,経営体数,17,直売所,37870,大竹市,経営体
123,150,経営体数,17,直売所,38010,山口県,経営体
56,150,経営体数,17,直売所,38020,東シナ海区,経営体
1,150,経営体数,17,直売所,38040,萩市,経営体
1,150,経営体数,17,直売所,38200,阿武町,経営体
1,150,経営体数,17,直売所,38240,長門市,経営体
53,150,経営体数,17,直売所,38400,下関市,経営体
67,150,経営体数,17,直売所,38630,瀬戸内海区,経営体
8,150,経営体数,17,直売所,38650,周防大島町,経営体
-,150,経営体数,17,直売所,38730,和木町,経営体
5,150,経営体数,17,直売所,38750,岩国市,経営体
16,150,経営体数,17,直売所,38820,柳井市,経営体
1,150,経営体数,17,直売所,38890,上関町,経営体
-,150,経営体数,17,直売所,38940,平生町,経営体
2,150,経営体数,17,直売所,38960,田布施町,経営体
-,150,経営体数,17,直売所,38990,光市,経営体
-,150,経営体数,17,直売所,39020,下松市,経営体
-,150,経営体数,17,直売所,39040,周南市,経営体
-,150,経営体数,17,直売所,39120,防府市,経営体
21,150,経営体数,17,直売所,39230,山口市,経営体
1,150,経営体数,17,直売所,39310,宇部市,経営体
11,150,経営体数,17,直売所,39380,山陽小野田市,経営体
2,150,経営体数,17,直売所,39430,下関市,経営体
15,150,経営体数,17,直売所,39530,徳島県,経営体
2,150,経営体数,17,直売所,39540,太平洋南区,経営体
-,150,経営体数,17,直売所,39560,美波町,経営体
-,150,経営体数,17,直売所,39640,牟岐町,経営体
2,150,経営体数,17,直売所,39660,海陽町,経営体
13,150,経営体数,17,直売所,39700,瀬戸内海区,経営体
3,150,経営体数,17,直売所,39720,鳴門市,経営体
-,150,経営体数,17,直売所,39800,松茂町,経営体
1,150,経営体数,17,直売所,39820,徳島市,経営体
1,150,経営体数,17,直売所,39860,小松島市,経営体
8,150,経営体数,17,直売所,39890,阿南市,経営体
21,150,経営体数,17,直売所,40150,香川県,経営体
2,150,経営体数,17,直売所,40170,東かがわ市,経営体
5,150,経営体数,17,直売所,40210,さぬき市,経営体
1,150,経営体数,17,直売所,40270,小豆島町,経営体
-,150,経営体数,17,直売所,40300,土庄町,経営体
2,150,経営体数,17,直売所,40380,高松市,経営体
-,150,経営体数,17,直売所,40480,直島町,経営体
1,150,経営体数,17,直売所,40500,坂出市,経営体
-,150,経営体数,17,直売所,40550,宇多津町,経営体
-,150,経営体数,17,直売所,40570,丸亀市,経営体
1,150,経営体数,17,直売所,40620,多度津町,経営体
7,150,経営体数,17,直売所,40670,三豊市,経営体
2,150,経営体数,17,直売所,40760,観音寺市,経営体
72,150,経営体数,17,直売所,40880,愛媛県,経営体
26,150,経営体数,17,直売所,40890,太平洋南区,経営体
-,150,経営体数,17,直売所,40910,八幡浜市,経営体
-,150,経営体数,17,直売所,40940,西予市,経営体
20,150,経営体数,17,直売所,40970,宇和島市,経営体
6,150,経営体数,17,直売所,41090,愛南町,経営体
46,150,経営体数,17,直売所,41180,瀬戸内海区,経営体
2,150,経営体数,17,直売所,41200,四国中央市,経営体
-,150,経営体数,17,直売所,41250,新居浜市,経営体
2,150,経営体数,17,直売所,41310,西条市,経営体
1,150,経営体数,17,直売所,41390,上島町,経営体
9,150,経営体数,17,直売所,41440,今治市,経営体
28,150,経営体数,17,直売所,41600,松山市,経営体
-,150,経営体数,17,直売所,41780,松前町,経営体
-,150,経営体数,17,直売所,41800,伊予市,経営体
-,150,経営体数,17,直売所,41840,大洲市,経営体
-,150,経営体数,17,直売所,41870,八幡浜市,経営体
4,150,経営体数,17,直売所,41900,伊方町,経営体
33,150,経営体数,17,直売所,42060,高知県,経営体
-,150,経営体数,17,直売所,42080,東洋町,経営体
-,150,経営体数,17,直売所,42110,室戸市,経営体
-,150,経営体数,17,直売所,42200,奈半利町,経営体
-,150,経営体数,17,直売所,42230,田野町,経営体
-,150,経営体数,17,直売所,42250,安田町,経営体
-,150,経営体数,17,直売所,42270,安芸市,経営体
-,150,経営体数,17,直売所,42330,芸西村,経営体
12,150,経営体数,17,直売所,42350,香南市,経営体
-,150,経営体数,17,直売所,42400,南国市,経営体
-,150,経営体数,17,直売所,42450,高知市,経営体
2,150,経営体数,17,直売所,42500,土佐市,経営体
2,150,経営体数,17,直売所,42540,須崎市,経営体
1,150,経営体数,17,直売所,42610,中土佐町,経営体
-,150,経営体数,17,直売所,42650,四万十町,経営体
2,150,経営体数,17,直売所,42680,黒潮町,経営体
-,150,経営体数,17,直売所,42740,四万十市,経営体
7,150,経営体数,17,直売所,42760,土佐清水市,経営体
1,150,経営体数,17,直売所,42850,大月町,経営体
6,150,経営体数,17,直売所,42980,宿毛市,経営体
353,150,経営体数,17,直売所,43240,福岡県,経営体
325,150,経営体数,17,直売所,43250,東シナ海区,経営体
55,150,経営体数,17,直売所,43270,北九州市,経営体
7,150,経営体数,17,直売所,43410,芦屋町,経営体
2,150,経営体数,17,直売所,43440,岡垣町,経営体
13,150,経営体数,17,直売所,43460,宗像市,経営体
17,150,経営体数,17,直売所,43510,福津市,経営体
-,150,経営体数,17,直売所,43540,古賀市,経営体
5,150,経営体数,17,直売所,43560,新宮町,経営体
8,150,経営体数,17,直売所,43590,福岡市,経営体
162,150,経営体数,17,直売所,43770,志摩町,経営体
3,150,経営体数,17,直売所,43830,前原市,経営体
53,150,経営体数,17,直売所,43850,二丈町,経営体
-,150,経営体数,17,直売所,43880,久留米市,経営体
-,150,経営体数,17,直売所,43920,大川市,経営体
-,150,経営体数,17,直売所,43980,柳川市,経営体
-,150,経営体数,17,直売所,44080,みやま市,経営体
-,150,経営体数,17,直売所,44110,大牟田市,経営体
28,150,経営体数,17,直売所,44140,瀬戸内海区,経営体
2,150,経営体数,17,直売所,44160,北九州市,経営体
-,150,経営体数,17,直売所,44230,苅田町,経営体
1,150,経営体数,17,直売所,44250,行橋市,経営体
-,150,経営体数,17,直売所,44300,築上町,経営体
23,150,経営体数,17,直売所,44330,豊前市,経営体
2,150,経営体数,17,直売所,44370,吉富町,経営体
70,150,経営体数,17,直売所,44850,佐賀県,経営体
15,150,経営体数,17,直売所,44870,唐津市,経営体
3,150,経営体数,17,直売所,45120,玄海町,経営体
2,150,経営体数,17,直売所,45150,伊万里市,経営体
x,150,経営体数,17,直売所,45170,神埼市,経営体
33,150,経営体数,17,直売所,45190,佐賀市,経営体
1,150,経営体数,17,直売所,45280,小城市,経営体
-,150,経営体数,17,直売所,45300,江北町,経営体
5,150,経営体数,17,直売所,45320,白石町,経営体
x,150,経営体数,17,直売所,45360,嬉野市,経営体
3,150,経営体数,17,直売所,45380,鹿島市,経営体
8,150,経営体数,17,直売所,45430,太良町,経営体
451,150,経営体数,17,直売所,45570,長崎県,経営体
3,150,経営体数,17,直売所,45590,対馬市,経営体
7,150,経営体数,17,直売所,45890,壱岐市,経営体
47,150,経営体数,17,直売所,45950,松浦市,経営体
9,150,経営体数,17,直売所,46000,平戸市,経営体
2,150,経営体数,17,直売所,46140,鹿町町,経営体
60,150,経営体数,17,直売所,46160,佐世保市,経営体
-,150,経営体数,17,直売所,46240,小値賀町,経営体
6,150,経営体数,17,直売所,46260,川棚町,経営体
13,150,経営体数,17,直売所,46280,東彼杵町,経営体
4,150,経営体数,17,直売所,46300,大村市,経営体
9,150,経営体数,17,直売所,46340,諫早市,経営体
17,150,経営体数,17,直売所,46450,長与町,経営体
16,150,経営体数,17,直売所,46470,時津町,経営体
109,150,経営体数,17,直売所,46490,長崎市,経営体
113,150,経営体数,17,直売所,46680,西海市,経営体
24,150,経営体数,17,直売所,46750,雲仙市,経営体
2,150,経営体数,17,直売所,46850,南島原市,経営体
2,150,経営体数,17,直売所,46930,島原市,経営体
5,150,経営体数,17,直売所,46970,新上五島町,経営体
3,150,経営体数,17,直売所,47140,五島市,経営体
92,150,経営体数,17,直売所,47350,熊本県,経営体
-,150,経営体数,17,直売所,47370,荒尾市,経営体
-,150,経営体数,17,直売所,47400,長洲町,経営体
1,150,経営体数,17,直売所,47420,玉名市,経営体
9,150,経営体数,17,直売所,47490,熊本市,経営体
11,150,経営体数,17,直売所,47590,宇土市,経営体
4,150,経営体数,17,直売所,47630,宇城市,経営体
5,150,経営体数,17,直売所,47720,氷川町,経営体
7,150,経営体数,17,直売所,47740,八代市,経営体
1,150,経営体数,17,直売所,47820,芦北町,経営体
1,150,経営体数,17,直売所,47850,津奈木町,経営体
1,150,経営体数,17,直売所,47870,水俣市,経営体
34,150,経営体数,17,直売所,47890,上天草市,経営体
18,150,経営体数,17,直売所,48010,天草市,経営体
-,150,経営体数,17,直売所,48250,苓北町,経営体
54,150,経営体数,17,直売所,48650,大分県,経営体
24,150,経営体数,17,直売所,48660,太平洋南区,経営体
-,150,経営体数,17,直売所,48680,大分市,経営体
-,150,経営体数,17,直売所,48700,臼杵市,経営体
4,150,経営体数,17,直売所,48720,津久見市,経営体
20,150,経営体数,17,直売所,48750,佐伯市,経営体
30,150,経営体数,17,直売所,48860,瀬戸内海区,経営体
1,150,経営体数,17,直売所,48880,中津市,経営体
3,150,経営体数,17,直売所,48900,宇佐市,経営体
4,150,経営体数,17,直売所,48950,豊後高田市,経営体
7,150,経営体数,17,直売所,48990,国東市,経営体
1,150,経営体数,17,直売所,49050,姫島村,経営体
13,150,経営体数,17,直売所,49070,杵築市,経営体
1,150,経営体数,17,直売所,49090,日出町,経営体
-,150,経営体数,17,直売所,49120,別府市,経営体
-,150,経営体数,17,直売所,49140,大分市,経営体
6,150,経営体数,17,直売所,49240,宮崎県,経営体
-,150,経営体数,17,直売所,49260,延岡市,経営体
1,150,経営体数,17,直売所,49320,門川町,経営体
-,150,経営体数,17,直売所,49350,日向市,経営体
-,150,経営体数,17,直売所,49380,都農町,経営体
-,150,経営体数,17,直売所,49400,川南町,経営体
-,150,経営体数,17,直売所,49420,高鍋町,経営体
2,150,経営体数,17,直売所,49440,新富町,経営体
2,150,経営体数,17,直売所,49460,宮崎市,経営体
-,150,経営体数,17,直売所,49510,日南市,経営体
-,150,経営体数,17,直売所,49550,南郷町,経営体
1,150,経営体数,17,直売所,49590,串間市,経営体
54,150,経営体数,17,直売所,49840,鹿児島県,経営体
1,150,経営体数,17,直売所,49860,出水市,経営体
3,150,経営体数,17,直売所,49890,長島町,経営体
-,150,経営体数,17,直売所,49920,阿久根市,経営体
2,150,経営体数,17,直売所,49960,薩摩川内市,経営体
2,150,経営体数,17,直売所,50040,いちき串木野市,経営体
-,150,経営体数,17,直売所,50090,日置市,経営体
-,150,経営体数,17,直売所,50140,南さつま市,経営体
-,150,経営体数,17,直売所,50230,枕崎市,経営体
-,150,経営体数,17,直売所,50250,南九州市,経営体
1,150,経営体数,17,直売所,50280,指宿市,経営体
4,150,経営体数,17,直売所,50330,鹿児島市,経営体
18,150,経営体数,17,直売所,50390,姶良町,経営体
1,150,経営体数,17,直売所,50410,加治木町,経営体
-,150,経営体数,17,直売所,50430,霧島市,経営体
4,150,経営体数,17,直売所,50470,垂水市,経営体
-,150,経営体数,17,直売所,50500,鹿屋市,経営体
2,150,経営体数,17,直売所,50520,錦江町,経営体
-,150,経営体数,17,直売所,50540,南大隅町,経営体
3,150,経営体数,17,直売所,50580,肝付町,経営体
-,150,経営体数,17,直売所,50630,東串良町,経営体
1,150,経営体数,17,直売所,50650,大崎町,経営体
-,150,経営体数,17,直売所,50670,志布志市,経営体
1,150,経営体数,17,直売所,50700,三島村,経営体
-,150,経営体数,17,直売所,50720,十島村,経営体
-,150,経営体数,17,直売所,50740,西之表市,経営体
-,150,経営体数,17,直売所,50760,中種子町,経営体
1,150,経営体数,17,直売所,50780,南種子町,経営体
1,150,経営体数,17,直売所,50800,屋久島町,経営体
-,150,経営体数,17,直売所,50830,奄美市,経営体
-,150,経営体数,17,直売所,50870,龍郷町,経営体
-,150,経営体数,17,直売所,50890,大和村,経営体
1,150,経営体数,17,直売所,50910,宇検村,経営体
1,150,経営体数,17,直売所,50930,瀬戸内町,経営体
-,150,経営体数,17,直売所,50950,喜界町,経営体
-,150,経営体数,17,直売所,50970,徳之島町,経営体
-,150,経営体数,17,直売所,50990,天城町,経営体
1,150,経営体数,17,直売所,51010,伊仙町,経営体
5,150,経営体数,17,直売所,51030,和泊町,経営体
1,150,経営体数,17,直売所,51050,知名町,経営体
-,150,経営体数,17,直売所,51070,与論町,経営体
133,150,経営体数,17,直売所,51170,沖縄県,経営体
-,150,経営体数,17,直売所,51190,国頭村,経営体
1,150,経営体数,17,直売所,51210,大宜味村,経営体
1,150,経営体数,17,直売所,51230,東村,経営体
6,150,経営体数,17,直売所,51250,名護市,経営体
2,150,経営体数,17,直売所,51270,今帰仁村,経営体
4,150,経営体数,17,直売所,51290,本部町,経営体
2,150,経営体数,17,直売所,51310,恩納村,経営体
-,150,経営体数,17,直売所,51330,宜野座村,経営体
-,150,経営体数,17,直売所,51350,金武町,経営体
1,150,経営体数,17,直売所,51370,伊江村,経営体
1,150,経営体数,17,直売所,51390,伊是名村,経営体
-,150,経営体数,17,直売所,51410,伊平屋村,経営体
42,150,経営体数,17,直売所,51430,うるま市,経営体
27,150,経営体数,17,直売所,51480,沖縄市,経営体
-,150,経営体数,17,直売所,51500,読谷村,経営体
-,150,経営体数,17,直売所,51520,嘉手納町,経営体
-,150,経営体数,17,直売所,51540,北谷町,経営体
-,150,経営体数,17,直売所,51560,北中城村,経営体
-,150,経営体数,17,直売所,51580,中城村,経営体
1,150,経営体数,17,直売所,51600,西原町,経営体
1,150,経営体数,17,直売所,51620,宜野湾市,経営体
-,150,経営体数,17,直売所,51640,浦添市,経営体
5,150,経営体数,17,直売所,51660,那覇市,経営体
2,150,経営体数,17,直売所,51680,豊見城市,経営体
2,150,経営体数,17,直売所,51700,糸満市,経営体
-,150,経営体数,17,直売所,51720,八重瀬町,経営体
3,150,経営体数,17,直売所,51740,南城市,経営体
-,150,経営体数,17,直売所,51780,与那原町,経営体
-,150,経営体数,17,直売所,51800,久米島町,経営体
1,150,経営体数,17,直売所,51820,座間味村,経営体
-,150,経営体数,17,直売所,51840,渡嘉敷村,経営体
-,150,経営体数,17,直売所,51860,渡名喜村,経営体
5,150,経営体数,17,直売所,51880,粟国村,経営体
-,150,経営体数,17,直売所,51900,南大東村,経営体
-,150,経営体数,17,直売所,51920,北大東村,経営体
18,150,経営体数,17,直売所,51940,宮古島市,経営体
-,150,経営体数,17,直売所,52000,多良間村,経営体
7,150,経営体数,17,直売所,52020,石垣市,経営体
1,150,経営体数,17,直売所,52040,竹富町,経営体
-,150,経営体数,17,直売所,52060,与那国町,経営体
13817,150,経営体数,18,自家販売,10010,全国,経営体
591,150,経営体数,18,自家販売,10020,北海道,経営体
229,150,経営体数,18,自家販売,10060,北海道太平洋北区,経営体
8,150,経営体数,18,自家販売,10070,根室支庁,経営体
6,150,経営体数,18,自家販売,10090,羅臼町,経営体
1,150,経営体数,18,自家販売,10110,標津町,経営体
-,150,経営体数,18,自家販売,10130,別海町,経営体
1,150,経営体数,18,自家販売,10160,根室市,経営体
97,150,経営体数,18,自家販売,10240,釧路支庁,経営体
15,150,経営体数,18,自家販売,10260,浜中町,経営体
45,150,経営体数,18,自家販売,10290,厚岸町,経営体
19,150,経営体数,18,自家販売,10310,釧路町,経営体
1,150,経営体数,18,自家販売,10330,釧路市,経営体
17,150,経営体数,18,自家販売,10370,白糠町,経営体
