value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
3700,0020,農家数,140,10～30a未満,100,稲,35000,山口県,2005000000,2005年,戸
2588,0020,農家数,140,10～30a未満,100,稲,36000,徳島県,2005000000,2005年,戸
6885,0020,農家数,140,10～30a未満,100,稲,37000,香川県,2005000000,2005年,戸
4671,0020,農家数,140,10～30a未満,100,稲,38000,愛媛県,2005000000,2005年,戸
2718,0020,農家数,140,10～30a未満,100,稲,39000,高知県,2005000000,2005年,戸
5750,0020,農家数,140,10～30a未満,100,稲,40000,福岡県,2005000000,2005年,戸
3057,0020,農家数,140,10～30a未満,100,稲,41000,佐賀県,2005000000,2005年,戸
4241,0020,農家数,140,10～30a未満,100,稲,42000,長崎県,2005000000,2005年,戸
5471,0020,農家数,140,10～30a未満,100,稲,43000,熊本県,2005000000,2005年,戸
3443,0020,農家数,140,10～30a未満,100,稲,44000,大分県,2005000000,2005年,戸
5327,0020,農家数,140,10～30a未満,100,稲,45000,宮崎県,2005000000,2005年,戸
7549,0020,農家数,140,10～30a未満,100,稲,46000,鹿児島県,2005000000,2005年,戸
58108,0020,農家数,140,10～30a未満,100,稲,60100,関東農政局,2005000000,2005年,戸
23974,0020,農家数,140,10～30a未満,100,稲,60110,東海農政局,2005000000,2005年,戸
44792,0020,農家数,140,10～30a未満,100,稲,60120,中国四国農政局,2005000000,2005年,戸
237349,0020,農家数,140,10～30a未満,110,水稲,00000,全国,2005000000,2005年,戸
222,0020,農家数,140,10～30a未満,110,水稲,00042,北海道,2005000000,2005年,戸
237127,0020,農家数,140,10～30a未満,110,水稲,50002,都府県,2005000000,2005年,戸
34183,0020,農家数,140,10～30a未満,110,水稲,00043,東北,2005000000,2005年,戸
12850,0020,農家数,140,10～30a未満,110,水稲,00049,北陸,2005000000,2005年,戸
52160,0020,農家数,140,10～30a未満,110,水稲,53030,関東・東山,2005000000,2005年,戸
19469,0020,農家数,140,10～30a未満,110,水稲,00046,北関東,2005000000,2005年,戸
10376,0020,農家数,140,10～30a未満,110,水稲,00047,南関東,2005000000,2005年,戸
22315,0020,農家数,140,10～30a未満,110,水稲,53033,東山,2005000000,2005年,戸
30645,0020,農家数,140,10～30a未満,110,水稲,00050,東海,2005000000,2005年,戸
27617,0020,農家数,140,10～30a未満,110,水稲,00051,近畿,2005000000,2005年,戸
27932,0020,農家数,140,10～30a未満,110,水稲,00053,中国,2005000000,2005年,戸
9580,0020,農家数,140,10～30a未満,110,水稲,56061,山陰,2005000000,2005年,戸
18352,0020,農家数,140,10～30a未満,110,水稲,56062,山陽,2005000000,2005年,戸
16859,0020,農家数,140,10～30a未満,110,水稲,00054,四国,2005000000,2005年,戸
34828,0020,農家数,140,10～30a未満,110,水稲,00056,九州,2005000000,2005年,戸
21968,0020,農家数,140,10～30a未満,110,水稲,58081,北九州,2005000000,2005年,戸
12860,0020,農家数,140,10～30a未満,110,水稲,58082,南九州,2005000000,2005年,戸
53,0020,農家数,140,10～30a未満,110,水稲,00057,沖縄,2005000000,2005年,戸
3680,0020,農家数,140,10～30a未満,110,水稲,02000,青森県,2005000000,2005年,戸
7660,0020,農家数,140,10～30a未満,110,水稲,03000,岩手県,2005000000,2005年,戸
4315,0020,農家数,140,10～30a未満,110,水稲,04000,宮城県,2005000000,2005年,戸
4490,0020,農家数,140,10～30a未満,110,水稲,05000,秋田県,2005000000,2005年,戸
4644,0020,農家数,140,10～30a未満,110,水稲,06000,山形県,2005000000,2005年,戸
9394,0020,農家数,140,10～30a未満,110,水稲,07000,福島県,2005000000,2005年,戸
9547,0020,農家数,140,10～30a未満,110,水稲,08000,茨城県,2005000000,2005年,戸
3570,0020,農家数,140,10～30a未満,110,水稲,09000,栃木県,2005000000,2005年,戸
6352,0020,農家数,140,10～30a未満,110,水稲,10000,群馬県,2005000000,2005年,戸
4344,0020,農家数,140,10～30a未満,110,水稲,11000,埼玉県,2005000000,2005年,戸
3809,0020,農家数,140,10～30a未満,110,水稲,12000,千葉県,2005000000,2005年,戸
249,0020,農家数,140,10～30a未満,110,水稲,13000,東京都,2005000000,2005年,戸
1974,0020,農家数,140,10～30a未満,110,水稲,14000,神奈川県,2005000000,2005年,戸
6461,0020,農家数,140,10～30a未満,110,水稲,15000,新潟県,2005000000,2005年,戸
2257,0020,農家数,140,10～30a未満,110,水稲,16000,富山県,2005000000,2005年,戸
2245,0020,農家数,140,10～30a未満,110,水稲,17000,石川県,2005000000,2005年,戸
1887,0020,農家数,140,10～30a未満,110,水稲,18000,福井県,2005000000,2005年,戸
2582,0020,農家数,140,10～30a未満,110,水稲,19000,山梨県,2005000000,2005年,戸
19733,0020,農家数,140,10～30a未満,110,水稲,20000,長野県,2005000000,2005年,戸
9719,0020,農家数,140,10～30a未満,110,水稲,21000,岐阜県,2005000000,2005年,戸
6667,0020,農家数,140,10～30a未満,110,水稲,22000,静岡県,2005000000,2005年,戸
9408,0020,農家数,140,10～30a未満,110,水稲,23000,愛知県,2005000000,2005年,戸
4851,0020,農家数,140,10～30a未満,110,水稲,24000,三重県,2005000000,2005年,戸
3536,0020,農家数,140,10～30a未満,110,水稲,25000,滋賀県,2005000000,2005年,戸
4611,0020,農家数,140,10～30a未満,110,水稲,26000,京都府,2005000000,2005年,戸
2070,0020,農家数,140,10～30a未満,110,水稲,27000,大阪府,2005000000,2005年,戸
11850,0020,農家数,140,10～30a未満,110,水稲,28000,兵庫県,2005000000,2005年,戸
2647,0020,農家数,140,10～30a未満,110,水稲,29000,奈良県,2005000000,2005年,戸
2903,0020,農家数,140,10～30a未満,110,水稲,30000,和歌山県,2005000000,2005年,戸
4804,0020,農家数,140,10～30a未満,110,水稲,31000,鳥取県,2005000000,2005年,戸
4776,0020,農家数,140,10～30a未満,110,水稲,32000,島根県,2005000000,2005年,戸
8626,0020,農家数,140,10～30a未満,110,水稲,33000,岡山県,2005000000,2005年,戸
6026,0020,農家数,140,10～30a未満,110,水稲,34000,広島県,2005000000,2005年,戸
3700,0020,農家数,140,10～30a未満,110,水稲,35000,山口県,2005000000,2005年,戸
2587,0020,農家数,140,10～30a未満,110,水稲,36000,徳島県,2005000000,2005年,戸
6884,0020,農家数,140,10～30a未満,110,水稲,37000,香川県,2005000000,2005年,戸
4670,0020,農家数,140,10～30a未満,110,水稲,38000,愛媛県,2005000000,2005年,戸
2718,0020,農家数,140,10～30a未満,110,水稲,39000,高知県,2005000000,2005年,戸
5752,0020,農家数,140,10～30a未満,110,水稲,40000,福岡県,2005000000,2005年,戸
3057,0020,農家数,140,10～30a未満,110,水稲,41000,佐賀県,2005000000,2005年,戸
4241,0020,農家数,140,10～30a未満,110,水稲,42000,長崎県,2005000000,2005年,戸
5474,0020,農家数,140,10～30a未満,110,水稲,43000,熊本県,2005000000,2005年,戸
3444,0020,農家数,140,10～30a未満,110,水稲,44000,大分県,2005000000,2005年,戸
5329,0020,農家数,140,10～30a未満,110,水稲,45000,宮崎県,2005000000,2005年,戸
7531,0020,農家数,140,10～30a未満,110,水稲,46000,鹿児島県,2005000000,2005年,戸
58827,0020,農家数,140,10～30a未満,110,水稲,60100,関東農政局,2005000000,2005年,戸
23978,0020,農家数,140,10～30a未満,110,水稲,60110,東海農政局,2005000000,2005年,戸
44791,0020,農家数,140,10～30a未満,110,水稲,60120,中国四国農政局,2005000000,2005年,戸
16524,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00000,全国,2005000000,2005年,戸
73,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00042,北海道,2005000000,2005年,戸
16451,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),50002,都府県,2005000000,2005年,戸
1201,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00043,東北,2005000000,2005年,戸
1745,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00049,北陸,2005000000,2005年,戸
5298,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),53030,関東・東山,2005000000,2005年,戸
2748,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00046,北関東,2005000000,2005年,戸
1013,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00047,南関東,2005000000,2005年,戸
1537,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),53033,東山,2005000000,2005年,戸
2423,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00050,東海,2005000000,2005年,戸
2887,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00051,近畿,2005000000,2005年,戸
507,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00053,中国,2005000000,2005年,戸
127,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),56061,山陰,2005000000,2005年,戸
380,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),56062,山陽,2005000000,2005年,戸
635,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00054,四国,2005000000,2005年,戸
1751,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00056,九州,2005000000,2005年,戸
1651,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),58081,北九州,2005000000,2005年,戸
100,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),58082,南九州,2005000000,2005年,戸
4,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),00057,沖縄,2005000000,2005年,戸
170,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),02000,青森県,2005000000,2005年,戸
721,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),03000,岩手県,2005000000,2005年,戸
124,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),04000,宮城県,2005000000,2005年,戸
59,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),05000,秋田県,2005000000,2005年,戸
28,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),06000,山形県,2005000000,2005年,戸
99,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),07000,福島県,2005000000,2005年,戸
1051,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),08000,茨城県,2005000000,2005年,戸
823,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),09000,栃木県,2005000000,2005年,戸
874,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),10000,群馬県,2005000000,2005年,戸
834,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),11000,埼玉県,2005000000,2005年,戸
91,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),12000,千葉県,2005000000,2005年,戸
27,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),13000,東京都,2005000000,2005年,戸
61,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),14000,神奈川県,2005000000,2005年,戸
61,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),15000,新潟県,2005000000,2005年,戸
227,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),16000,富山県,2005000000,2005年,戸
255,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),17000,石川県,2005000000,2005年,戸
1202,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),18000,福井県,2005000000,2005年,戸
110,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),19000,山梨県,2005000000,2005年,戸
1427,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),20000,長野県,2005000000,2005年,戸
287,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),21000,岐阜県,2005000000,2005年,戸
135,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),22000,静岡県,2005000000,2005年,戸
701,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),23000,愛知県,2005000000,2005年,戸
1300,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),24000,三重県,2005000000,2005年,戸
2089,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),25000,滋賀県,2005000000,2005年,戸
256,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),26000,京都府,2005000000,2005年,戸
2,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),27000,大阪府,2005000000,2005年,戸
406,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),28000,兵庫県,2005000000,2005年,戸
129,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),29000,奈良県,2005000000,2005年,戸
5,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),30000,和歌山県,2005000000,2005年,戸
43,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),31000,鳥取県,2005000000,2005年,戸
84,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),32000,島根県,2005000000,2005年,戸
180,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),33000,岡山県,2005000000,2005年,戸
50,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),34000,広島県,2005000000,2005年,戸
150,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),35000,山口県,2005000000,2005年,戸
59,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),36000,徳島県,2005000000,2005年,戸
445,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),37000,香川県,2005000000,2005年,戸
126,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),38000,愛媛県,2005000000,2005年,戸
5,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),39000,高知県,2005000000,2005年,戸
402,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),40000,福岡県,2005000000,2005年,戸
299,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),41000,佐賀県,2005000000,2005年,戸
120,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),42000,長崎県,2005000000,2005年,戸
292,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),43000,熊本県,2005000000,2005年,戸
538,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),44000,大分県,2005000000,2005年,戸
50,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),45000,宮崎県,2005000000,2005年,戸
50,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),46000,鹿児島県,2005000000,2005年,戸
5433,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),60100,関東農政局,2005000000,2005年,戸
2288,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),60110,東海農政局,2005000000,2005年,戸
1142,0020,農家数,140,10～30a未満,130,麦類(沖縄県は小麦の作付農家のみ),60120,中国四国農政局,2005000000,2005年,戸
12764,0020,農家数,140,10～30a未満,140,小麦,00000,全国,2005000000,2005年,戸
73,0020,農家数,140,10～30a未満,140,小麦,00042,北海道,2005000000,2005年,戸
12691,0020,農家数,140,10～30a未満,140,小麦,50002,都府県,2005000000,2005年,戸
1071,0020,農家数,140,10～30a未満,140,小麦,00043,東北,2005000000,2005年,戸
58,0020,農家数,140,10～30a未満,140,小麦,00049,北陸,2005000000,2005年,戸
4278,0020,農家数,140,10～30a未満,140,小麦,53030,関東・東山,2005000000,2005年,戸
2108,0020,農家数,140,10～30a未満,140,小麦,00046,北関東,2005000000,2005年,戸
981,0020,農家数,140,10～30a未満,140,小麦,00047,南関東,2005000000,2005年,戸
1189,0020,農家数,140,10～30a未満,140,小麦,53033,東山,2005000000,2005年,戸
2330,0020,農家数,140,10～30a未満,140,小麦,00050,東海,2005000000,2005年,戸
2701,0020,農家数,140,10～30a未満,140,小麦,00051,近畿,2005000000,2005年,戸
286,0020,農家数,140,10～30a未満,140,小麦,00053,中国,2005000000,2005年,戸
32,0020,農家数,140,10～30a未満,140,小麦,56061,山陰,2005000000,2005年,戸
254,0020,農家数,140,10～30a未満,140,小麦,56062,山陽,2005000000,2005年,戸
424,0020,農家数,140,10～30a未満,140,小麦,00054,四国,2005000000,2005年,戸
1539,0020,農家数,140,10～30a未満,140,小麦,00056,九州,2005000000,2005年,戸
1472,0020,農家数,140,10～30a未満,140,小麦,58081,北九州,2005000000,2005年,戸
67,0020,農家数,140,10～30a未満,140,小麦,58082,南九州,2005000000,2005年,戸
4,0020,農家数,140,10～30a未満,140,小麦,00057,沖縄,2005000000,2005年,戸
164,0020,農家数,140,10～30a未満,140,小麦,02000,青森県,2005000000,2005年,戸
704,0020,農家数,140,10～30a未満,140,小麦,03000,岩手県,2005000000,2005年,戸
51,0020,農家数,140,10～30a未満,140,小麦,04000,宮城県,2005000000,2005年,戸
47,0020,農家数,140,10～30a未満,140,小麦,05000,秋田県,2005000000,2005年,戸
20,0020,農家数,140,10～30a未満,140,小麦,06000,山形県,2005000000,2005年,戸
85,0020,農家数,140,10～30a未満,140,小麦,07000,福島県,2005000000,2005年,戸
835,0020,農家数,140,10～30a未満,140,小麦,08000,茨城県,2005000000,2005年,戸
365,0020,農家数,140,10～30a未満,140,小麦,09000,栃木県,2005000000,2005年,戸
908,0020,農家数,140,10～30a未満,140,小麦,10000,群馬県,2005000000,2005年,戸
806,0020,農家数,140,10～30a未満,140,小麦,11000,埼玉県,2005000000,2005年,戸
88,0020,農家数,140,10～30a未満,140,小麦,12000,千葉県,2005000000,2005年,戸
26,0020,農家数,140,10～30a未満,140,小麦,13000,東京都,2005000000,2005年,戸
61,0020,農家数,140,10～30a未満,140,小麦,14000,神奈川県,2005000000,2005年,戸
10,0020,農家数,140,10～30a未満,140,小麦,15000,新潟県,2005000000,2005年,戸
1,0020,農家数,140,10～30a未満,140,小麦,16000,富山県,2005000000,2005年,戸
-,0020,農家数,140,10～30a未満,140,小麦,17000,石川県,2005000000,2005年,戸
47,0020,農家数,140,10～30a未満,140,小麦,18000,福井県,2005000000,2005年,戸
45,0020,農家数,140,10～30a未満,140,小麦,19000,山梨県,2005000000,2005年,戸
1144,0020,農家数,140,10～30a未満,140,小麦,20000,長野県,2005000000,2005年,戸
281,0020,農家数,140,10～30a未満,140,小麦,21000,岐阜県,2005000000,2005年,戸
122,0020,農家数,140,10～30a未満,140,小麦,22000,静岡県,2005000000,2005年,戸
672,0020,農家数,140,10～30a未満,140,小麦,23000,愛知県,2005000000,2005年,戸
1255,0020,農家数,140,10～30a未満,140,小麦,24000,三重県,2005000000,2005年,戸
1999,0020,農家数,140,10～30a未満,140,小麦,25000,滋賀県,2005000000,2005年,戸
194,0020,農家数,140,10～30a未満,140,小麦,26000,京都府,2005000000,2005年,戸
2,0020,農家数,140,10～30a未満,140,小麦,27000,大阪府,2005000000,2005年,戸
376,0020,農家数,140,10～30a未満,140,小麦,28000,兵庫県,2005000000,2005年,戸
126,0020,農家数,140,10～30a未満,140,小麦,29000,奈良県,2005000000,2005年,戸
4,0020,農家数,140,10～30a未満,140,小麦,30000,和歌山県,2005000000,2005年,戸
4,0020,農家数,140,10～30a未満,140,小麦,31000,鳥取県,2005000000,2005年,戸
28,0020,農家数,140,10～30a未満,140,小麦,32000,島根県,2005000000,2005年,戸
93,0020,農家数,140,10～30a未満,140,小麦,33000,岡山県,2005000000,2005年,戸
37,0020,農家数,140,10～30a未満,140,小麦,34000,広島県,2005000000,2005年,戸
124,0020,農家数,140,10～30a未満,140,小麦,35000,山口県,2005000000,2005年,戸
49,0020,農家数,140,10～30a未満,140,小麦,36000,徳島県,2005000000,2005年,戸
332,0020,農家数,140,10～30a未満,140,小麦,37000,香川県,2005000000,2005年,戸
39,0020,農家数,140,10～30a未満,140,小麦,38000,愛媛県,2005000000,2005年,戸
4,0020,農家数,140,10～30a未満,140,小麦,39000,高知県,2005000000,2005年,戸
368,0020,農家数,140,10～30a未満,140,小麦,40000,福岡県,2005000000,2005年,戸
277,0020,農家数,140,10～30a未満,140,小麦,41000,佐賀県,2005000000,2005年,戸
104,0020,農家数,140,10～30a未満,140,小麦,42000,長崎県,2005000000,2005年,戸
243,0020,農家数,140,10～30a未満,140,小麦,43000,熊本県,2005000000,2005年,戸
480,0020,農家数,140,10～30a未満,140,小麦,44000,大分県,2005000000,2005年,戸
38,0020,農家数,140,10～30a未満,140,小麦,45000,宮崎県,2005000000,2005年,戸
29,0020,農家数,140,10～30a未満,140,小麦,46000,鹿児島県,2005000000,2005年,戸
4400,0020,農家数,140,10～30a未満,140,小麦,60100,関東農政局,2005000000,2005年,戸
2208,0020,農家数,140,10～30a未満,140,小麦,60110,東海農政局,2005000000,2005年,戸
710,0020,農家数,140,10～30a未満,140,小麦,60120,中国四国農政局,2005000000,2005年,戸
13876,0020,農家数,140,10～30a未満,170,ばれいしょ,00000,全国,2005000000,2005年,戸
1206,0020,農家数,140,10～30a未満,170,ばれいしょ,00042,北海道,2005000000,2005年,戸
12670,0020,農家数,140,10～30a未満,170,ばれいしょ,50002,都府県,2005000000,2005年,戸
1667,0020,農家数,140,10～30a未満,170,ばれいしょ,00043,東北,2005000000,2005年,戸
388,0020,農家数,140,10～30a未満,170,ばれいしょ,00049,北陸,2005000000,2005年,戸
5126,0020,農家数,140,10～30a未満,170,ばれいしょ,53030,関東・東山,2005000000,2005年,戸
1631,0020,農家数,140,10～30a未満,170,ばれいしょ,00046,北関東,2005000000,2005年,戸
3101,0020,農家数,140,10～30a未満,170,ばれいしょ,00047,南関東,2005000000,2005年,戸
394,0020,農家数,140,10～30a未満,170,ばれいしょ,53033,東山,2005000000,2005年,戸
875,0020,農家数,140,10～30a未満,170,ばれいしょ,00050,東海,2005000000,2005年,戸
306,0020,農家数,140,10～30a未満,170,ばれいしょ,00051,近畿,2005000000,2005年,戸
432,0020,農家数,140,10～30a未満,170,ばれいしょ,00053,中国,2005000000,2005年,戸
89,0020,農家数,140,10～30a未満,170,ばれいしょ,56061,山陰,2005000000,2005年,戸
343,0020,農家数,140,10～30a未満,170,ばれいしょ,56062,山陽,2005000000,2005年,戸
397,0020,農家数,140,10～30a未満,170,ばれいしょ,00054,四国,2005000000,2005年,戸
3429,0020,農家数,140,10～30a未満,170,ばれいしょ,00056,九州,2005000000,2005年,戸
1624,0020,農家数,140,10～30a未満,170,ばれいしょ,58081,北九州,2005000000,2005年,戸
1805,0020,農家数,140,10～30a未満,170,ばれいしょ,58082,南九州,2005000000,2005年,戸
50,0020,農家数,140,10～30a未満,170,ばれいしょ,00057,沖縄,2005000000,2005年,戸
408,0020,農家数,140,10～30a未満,170,ばれいしょ,02000,青森県,2005000000,2005年,戸
144,0020,農家数,140,10～30a未満,170,ばれいしょ,03000,岩手県,2005000000,2005年,戸
221,0020,農家数,140,10～30a未満,170,ばれいしょ,04000,宮城県,2005000000,2005年,戸
167,0020,農家数,140,10～30a未満,170,ばれいしょ,05000,秋田県,2005000000,2005年,戸
85,0020,農家数,140,10～30a未満,170,ばれいしょ,06000,山形県,2005000000,2005年,戸
642,0020,農家数,140,10～30a未満,170,ばれいしょ,07000,福島県,2005000000,2005年,戸
1050,0020,農家数,140,10～30a未満,170,ばれいしょ,08000,茨城県,2005000000,2005年,戸
183,0020,農家数,140,10～30a未満,170,ばれいしょ,09000,栃木県,2005000000,2005年,戸
398,0020,農家数,140,10～30a未満,170,ばれいしょ,10000,群馬県,2005000000,2005年,戸
487,0020,農家数,140,10～30a未満,170,ばれいしょ,11000,埼玉県,2005000000,2005年,戸
1572,0020,農家数,140,10～30a未満,170,ばれいしょ,12000,千葉県,2005000000,2005年,戸
415,0020,農家数,140,10～30a未満,170,ばれいしょ,13000,東京都,2005000000,2005年,戸
627,0020,農家数,140,10～30a未満,170,ばれいしょ,14000,神奈川県,2005000000,2005年,戸
186,0020,農家数,140,10～30a未満,170,ばれいしょ,15000,新潟県,2005000000,2005年,戸
74,0020,農家数,140,10～30a未満,170,ばれいしょ,16000,富山県,2005000000,2005年,戸
77,0020,農家数,140,10～30a未満,170,ばれいしょ,17000,石川県,2005000000,2005年,戸
51,0020,農家数,140,10～30a未満,170,ばれいしょ,18000,福井県,2005000000,2005年,戸
73,0020,農家数,140,10～30a未満,170,ばれいしょ,19000,山梨県,2005000000,2005年,戸
321,0020,農家数,140,10～30a未満,170,ばれいしょ,20000,長野県,2005000000,2005年,戸
41,0020,農家数,140,10～30a未満,170,ばれいしょ,21000,岐阜県,2005000000,2005年,戸
488,0020,農家数,140,10～30a未満,170,ばれいしょ,22000,静岡県,2005000000,2005年,戸
264,0020,農家数,140,10～30a未満,170,ばれいしょ,23000,愛知県,2005000000,2005年,戸
82,0020,農家数,140,10～30a未満,170,ばれいしょ,24000,三重県,2005000000,2005年,戸
39,0020,農家数,140,10～30a未満,170,ばれいしょ,25000,滋賀県,2005000000,2005年,戸
54,0020,農家数,140,10～30a未満,170,ばれいしょ,26000,京都府,2005000000,2005年,戸
46,0020,農家数,140,10～30a未満,170,ばれいしょ,27000,大阪府,2005000000,2005年,戸
101,0020,農家数,140,10～30a未満,170,ばれいしょ,28000,兵庫県,2005000000,2005年,戸
41,0020,農家数,140,10～30a未満,170,ばれいしょ,29000,奈良県,2005000000,2005年,戸
25,0020,農家数,140,10～30a未満,170,ばれいしょ,30000,和歌山県,2005000000,2005年,戸
51,0020,農家数,140,10～30a未満,170,ばれいしょ,31000,鳥取県,2005000000,2005年,戸
38,0020,農家数,140,10～30a未満,170,ばれいしょ,32000,島根県,2005000000,2005年,戸
148,0020,農家数,140,10～30a未満,170,ばれいしょ,33000,岡山県,2005000000,2005年,戸
136,0020,農家数,140,10～30a未満,170,ばれいしょ,34000,広島県,2005000000,2005年,戸
59,0020,農家数,140,10～30a未満,170,ばれいしょ,35000,山口県,2005000000,2005年,戸
116,0020,農家数,140,10～30a未満,170,ばれいしょ,36000,徳島県,2005000000,2005年,戸
62,0020,農家数,140,10～30a未満,170,ばれいしょ,37000,香川県,2005000000,2005年,戸
131,0020,農家数,140,10～30a未満,170,ばれいしょ,38000,愛媛県,2005000000,2005年,戸
88,0020,農家数,140,10～30a未満,170,ばれいしょ,39000,高知県,2005000000,2005年,戸
165,0020,農家数,140,10～30a未満,170,ばれいしょ,40000,福岡県,2005000000,2005年,戸
113,0020,農家数,140,10～30a未満,170,ばれいしょ,41000,佐賀県,2005000000,2005年,戸
1056,0020,農家数,140,10～30a未満,170,ばれいしょ,42000,長崎県,2005000000,2005年,戸
248,0020,農家数,140,10～30a未満,170,ばれいしょ,43000,熊本県,2005000000,2005年,戸
42,0020,農家数,140,10～30a未満,170,ばれいしょ,44000,大分県,2005000000,2005年,戸
171,0020,農家数,140,10～30a未満,170,ばれいしょ,45000,宮崎県,2005000000,2005年,戸
1634,0020,農家数,140,10～30a未満,170,ばれいしょ,46000,鹿児島県,2005000000,2005年,戸
5614,0020,農家数,140,10～30a未満,170,ばれいしょ,60100,関東農政局,2005000000,2005年,戸
387,0020,農家数,140,10～30a未満,170,ばれいしょ,60110,東海農政局,2005000000,2005年,戸
