value,cat01,cat01_label,time,time_label
5144,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000303,平成23年3月
5171,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000404,平成23年4月
5175,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000505,平成23年5月
5128,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000606,平成23年6月
5107,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000707,平成23年7月
5079,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000808,平成23年8月
5058,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023000909,平成23年9月
5041,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023001010,平成23年10月
5032,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023001111,平成23年11月
5015,1011700,一般機械 ミシン及び繊維機械 (17) (人),0023001212,平成23年12月
1842,1011710,一般機械 ミシン (17-1) (人),0019000000,平成19年
1680,1011710,一般機械 ミシン (17-1) (人),0020000000,平成20年
1535,1011710,一般機械 ミシン (17-1) (人),0021000000,平成21年
1581,1011710,一般機械 ミシン (17-1) (人),0022000000,平成22年
1522,1011710,一般機械 ミシン (17-1) (人),0023000000,平成23年
1565,1011710,一般機械 ミシン (17-1) (人),0023000101,平成23年1月
1570,1011710,一般機械 ミシン (17-1) (人),0023000202,平成23年2月
1565,1011710,一般機械 ミシン (17-1) (人),0023000303,平成23年3月
1571,1011710,一般機械 ミシン (17-1) (人),0023000404,平成23年4月
1562,1011710,一般機械 ミシン (17-1) (人),0023000505,平成23年5月
1555,1011710,一般機械 ミシン (17-1) (人),0023000606,平成23年6月
1554,1011710,一般機械 ミシン (17-1) (人),0023000707,平成23年7月
1545,1011710,一般機械 ミシン (17-1) (人),0023000808,平成23年8月
1545,1011710,一般機械 ミシン (17-1) (人),0023000909,平成23年9月
1526,1011710,一般機械 ミシン (17-1) (人),0023001010,平成23年10月
1528,1011710,一般機械 ミシン (17-1) (人),0023001111,平成23年11月
1522,1011710,一般機械 ミシン (17-1) (人),0023001212,平成23年12月
3715,1011720,一般機械 繊維機械 (17-2) (人),0019000000,平成19年
3473,1011720,一般機械 繊維機械 (17-2) (人),0020000000,平成20年
3252,1011720,一般機械 繊維機械 (17-2) (人),0021000000,平成21年
3523,1011720,一般機械 繊維機械 (17-2) (人),0022000000,平成22年
3493,1011720,一般機械 繊維機械 (17-2) (人),0023000000,平成23年
3570,1011720,一般機械 繊維機械 (17-2) (人),0023000101,平成23年1月
3575,1011720,一般機械 繊維機械 (17-2) (人),0023000202,平成23年2月
3579,1011720,一般機械 繊維機械 (17-2) (人),0023000303,平成23年3月
3600,1011720,一般機械 繊維機械 (17-2) (人),0023000404,平成23年4月
3613,1011720,一般機械 繊維機械 (17-2) (人),0023000505,平成23年5月
3573,1011720,一般機械 繊維機械 (17-2) (人),0023000606,平成23年6月
3553,1011720,一般機械 繊維機械 (17-2) (人),0023000707,平成23年7月
3534,1011720,一般機械 繊維機械 (17-2) (人),0023000808,平成23年8月
3513,1011720,一般機械 繊維機械 (17-2) (人),0023000909,平成23年9月
3515,1011720,一般機械 繊維機械 (17-2) (人),0023001010,平成23年10月
3504,1011720,一般機械 繊維機械 (17-2) (人),0023001111,平成23年11月
3493,1011720,一般機械 繊維機械 (17-2) (人),0023001212,平成23年12月
19283,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0019000000,平成19年
21365,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0020000000,平成20年
20178,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0021000000,平成21年
20637,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0022000000,平成22年
20521,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000000,平成23年
20951,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000101,平成23年1月
21289,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000202,平成23年2月
21352,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000303,平成23年3月
21602,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000404,平成23年4月
21760,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000505,平成23年5月
21504,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000606,平成23年6月
21599,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000707,平成23年7月
21160,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000808,平成23年8月
20853,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023000909,平成23年9月
20677,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023001010,平成23年10月
20534,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023001111,平成23年11月
20521,1011800,一般機械 冷凍機及び冷凍機応用製品 (18) (人),0023001212,平成23年12月
2671,1011900,一般機械 業務用サービス機器 (19) (人),0019000000,平成19年
2640,1011900,一般機械 業務用サービス機器 (19) (人),0020000000,平成20年
2368,1011900,一般機械 業務用サービス機器 (19) (人),0021000000,平成21年
2101,1011900,一般機械 業務用サービス機器 (19) (人),0022000000,平成22年
2172,1011900,一般機械 業務用サービス機器 (19) (人),0023000000,平成23年
2611,1011900,一般機械 業務用サービス機器 (19) (人),0023000101,平成23年1月
2636,1011900,一般機械 業務用サービス機器 (19) (人),0023000202,平成23年2月
2605,1011900,一般機械 業務用サービス機器 (19) (人),0023000303,平成23年3月
2814,1011900,一般機械 業務用サービス機器 (19) (人),0023000404,平成23年4月
2508,1011900,一般機械 業務用サービス機器 (19) (人),0023000505,平成23年5月
2237,1011900,一般機械 業務用サービス機器 (19) (人),0023000606,平成23年6月
2255,1011900,一般機械 業務用サービス機器 (19) (人),0023000707,平成23年7月
2250,1011900,一般機械 業務用サービス機器 (19) (人),0023000808,平成23年8月
2226,1011900,一般機械 業務用サービス機器 (19) (人),0023000909,平成23年9月
2182,1011900,一般機械 業務用サービス機器 (19) (人),0023001010,平成23年10月
2186,1011900,一般機械 業務用サービス機器 (19) (人),0023001111,平成23年11月
2172,1011900,一般機械 業務用サービス機器 (19) (人),0023001212,平成23年12月
16189,1012000,一般機械 軸受 (20) (人),0019000000,平成19年
16686,1012000,一般機械 軸受 (20) (人),0020000000,平成20年
16092,1012000,一般機械 軸受 (20) (人),0021000000,平成21年
16933,1012000,一般機械 軸受 (20) (人),0022000000,平成22年
17699,1012000,一般機械 軸受 (20) (人),0023000000,平成23年
16923,1012000,一般機械 軸受 (20) (人),0023000101,平成23年1月
16949,1012000,一般機械 軸受 (20) (人),0023000202,平成23年2月
17005,1012000,一般機械 軸受 (20) (人),0023000303,平成23年3月
17194,1012000,一般機械 軸受 (20) (人),0023000404,平成23年4月
17205,1012000,一般機械 軸受 (20) (人),0023000505,平成23年5月
17223,1012000,一般機械 軸受 (20) (人),0023000606,平成23年6月
17245,1012000,一般機械 軸受 (20) (人),0023000707,平成23年7月
17288,1012000,一般機械 軸受 (20) (人),0023000808,平成23年8月
17392,1012000,一般機械 軸受 (20) (人),0023000909,平成23年9月
17544,1012000,一般機械 軸受 (20) (人),0023001010,平成23年10月
17621,1012000,一般機械 軸受 (20) (人),0023001111,平成23年11月
17699,1012000,一般機械 軸受 (20) (人),0023001212,平成23年12月
28942,1012300,一般機械 金型 (23) (人),0019000000,平成19年
28350,1012300,一般機械 金型 (23) (人),0020000000,平成20年
26035,1012300,一般機械 金型 (23) (人),0021000000,平成21年
24951,1012300,一般機械 金型 (23) (人),0022000000,平成22年
24289,1012300,一般機械 金型 (23) (人),0023000000,平成23年
24900,1012300,一般機械 金型 (23) (人),0023000101,平成23年1月
24661,1012300,一般機械 金型 (23) (人),0023000202,平成23年2月
24631,1012300,一般機械 金型 (23) (人),0023000303,平成23年3月
24867,1012300,一般機械 金型 (23) (人),0023000404,平成23年4月
24929,1012300,一般機械 金型 (23) (人),0023000505,平成23年5月
24769,1012300,一般機械 金型 (23) (人),0023000606,平成23年6月
24664,1012300,一般機械 金型 (23) (人),0023000707,平成23年7月
24713,1012300,一般機械 金型 (23) (人),0023000808,平成23年8月
24593,1012300,一般機械 金型 (23) (人),0023000909,平成23年9月
24455,1012300,一般機械 金型 (23) (人),0023001010,平成23年10月
24290,1012300,一般機械 金型 (23) (人),0023001111,平成23年11月
24289,1012300,一般機械 金型 (23) (人),0023001212,平成23年12月
15887,1012400,一般機械 機械工具 (24) (人),0019000000,平成19年
15579,1012400,一般機械 機械工具 (24) (人),0020000000,平成20年
14253,1012400,一般機械 機械工具 (24) (人),0021000000,平成21年
14187,1012400,一般機械 機械工具 (24) (人),0022000000,平成22年
14797,1012400,一般機械 機械工具 (24) (人),0023000000,平成23年
14686,1012400,一般機械 機械工具 (24) (人),0023000101,平成23年1月
14646,1012400,一般機械 機械工具 (24) (人),0023000202,平成23年2月
14642,1012400,一般機械 機械工具 (24) (人),0023000303,平成23年3月
14786,1012400,一般機械 機械工具 (24) (人),0023000404,平成23年4月
14787,1012400,一般機械 機械工具 (24) (人),0023000505,平成23年5月
14796,1012400,一般機械 機械工具 (24) (人),0023000606,平成23年6月
14808,1012400,一般機械 機械工具 (24) (人),0023000707,平成23年7月
14836,1012400,一般機械 機械工具 (24) (人),0023000808,平成23年8月
14795,1012400,一般機械 機械工具 (24) (人),0023000909,平成23年9月
14780,1012400,一般機械 機械工具 (24) (人),0023001010,平成23年10月
14759,1012400,一般機械 機械工具 (24) (人),0023001111,平成23年11月
14797,1012400,一般機械 機械工具 (24) (人),0023001212,平成23年12月
19405,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0019000000,平成19年
18925,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0020000000,平成20年
17181,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0021000000,平成21年
17386,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0022000000,平成22年
17377,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000000,平成23年
17314,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000101,平成23年1月
17131,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000202,平成23年2月
17152,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000303,平成23年3月
17679,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000404,平成23年4月
17588,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000505,平成23年5月
17563,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000606,平成23年6月
17669,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000707,平成23年7月
17617,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000808,平成23年8月
17687,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023000909,平成23年9月
17500,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023001010,平成23年10月
17538,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023001111,平成23年11月
17377,1015700,一般機械 半導体製造装置及びフラットパネル・ディスプレイ製造装置 (57) (人),0023001212,平成23年12月
158079,1020000,電気機械 (人),0019000000,平成19年
153974,1020000,電気機械 (人),0020000000,平成20年
149137,1020000,電気機械 (人),0021000000,平成21年
148853,1020000,電気機械 (人),0022000000,平成22年
151535,1020000,電気機械 (人),0023000000,平成23年
148618,1020000,電気機械 (人),0023000101,平成23年1月
148469,1020000,電気機械 (人),0023000202,平成23年2月
149580,1020000,電気機械 (人),0023000303,平成23年3月
150491,1020000,電気機械 (人),0023000404,平成23年4月
150247,1020000,電気機械 (人),0023000505,平成23年5月
150398,1020000,電気機械 (人),0023000606,平成23年6月
150299,1020000,電気機械 (人),0023000707,平成23年7月
151902,1020000,電気機械 (人),0023000808,平成23年8月
151105,1020000,電気機械 (人),0023000909,平成23年9月
150808,1020000,電気機械 (人),0023001010,平成23年10月
151741,1020000,電気機械 (人),0023001111,平成23年11月
151535,1020000,電気機械 (人),0023001212,平成23年12月
31721,1022800,電気機械 回転電気機械 (28) (人),0019000000,平成19年
30566,1022800,電気機械 回転電気機械 (28) (人),0020000000,平成20年
28972,1022800,電気機械 回転電気機械 (28) (人),0021000000,平成21年
29102,1022800,電気機械 回転電気機械 (28) (人),0022000000,平成22年
29081,1022800,電気機械 回転電気機械 (28) (人),0023000000,平成23年
28774,1022800,電気機械 回転電気機械 (28) (人),0023000101,平成23年1月
28787,1022800,電気機械 回転電気機械 (28) (人),0023000202,平成23年2月
28651,1022800,電気機械 回転電気機械 (28) (人),0023000303,平成23年3月
29029,1022800,電気機械 回転電気機械 (28) (人),0023000404,平成23年4月
29308,1022800,電気機械 回転電気機械 (28) (人),0023000505,平成23年5月
29609,1022800,電気機械 回転電気機械 (28) (人),0023000606,平成23年6月
29794,1022800,電気機械 回転電気機械 (28) (人),0023000707,平成23年7月
29931,1022800,電気機械 回転電気機械 (28) (人),0023000808,平成23年8月
29981,1022800,電気機械 回転電気機械 (28) (人),0023000909,平成23年9月
29607,1022800,電気機械 回転電気機械 (28) (人),0023001010,平成23年10月
29583,1022800,電気機械 回転電気機械 (28) (人),0023001111,平成23年11月
29081,1022800,電気機械 回転電気機械 (28) (人),0023001212,平成23年12月
18021,1022900,電気機械 静止電気機械器具 (29) (人),0019000000,平成19年
18704,1022900,電気機械 静止電気機械器具 (29) (人),0020000000,平成20年
18624,1022900,電気機械 静止電気機械器具 (29) (人),0021000000,平成21年
18294,1022900,電気機械 静止電気機械器具 (29) (人),0022000000,平成22年
17976,1022900,電気機械 静止電気機械器具 (29) (人),0023000000,平成23年
18418,1022900,電気機械 静止電気機械器具 (29) (人),0023000101,平成23年1月
18268,1022900,電気機械 静止電気機械器具 (29) (人),0023000202,平成23年2月
18172,1022900,電気機械 静止電気機械器具 (29) (人),0023000303,平成23年3月
18396,1022900,電気機械 静止電気機械器具 (29) (人),0023000404,平成23年4月
18461,1022900,電気機械 静止電気機械器具 (29) (人),0023000505,平成23年5月
18145,1022900,電気機械 静止電気機械器具 (29) (人),0023000606,平成23年6月
18195,1022900,電気機械 静止電気機械器具 (29) (人),0023000707,平成23年7月
18340,1022900,電気機械 静止電気機械器具 (29) (人),0023000808,平成23年8月
18154,1022900,電気機械 静止電気機械器具 (29) (人),0023000909,平成23年9月
18143,1022900,電気機械 静止電気機械器具 (29) (人),0023001010,平成23年10月
18041,1022900,電気機械 静止電気機械器具 (29) (人),0023001111,平成23年11月
17976,1022900,電気機械 静止電気機械器具 (29) (人),0023001212,平成23年12月
34083,1023000,電気機械 開閉制御装置 (30) (人),0019000000,平成19年
33387,1023000,電気機械 開閉制御装置 (30) (人),0020000000,平成20年
35927,1023000,電気機械 開閉制御装置 (30) (人),0021000000,平成21年
35625,1023000,電気機械 開閉制御装置 (30) (人),0022000000,平成22年
37917,1023000,電気機械 開閉制御装置 (30) (人),0023000000,平成23年
35932,1023000,電気機械 開閉制御装置 (30) (人),0023000101,平成23年1月
36024,1023000,電気機械 開閉制御装置 (30) (人),0023000202,平成23年2月
37197,1023000,電気機械 開閉制御装置 (30) (人),0023000303,平成23年3月
36963,1023000,電気機械 開閉制御装置 (30) (人),0023000404,平成23年4月
36827,1023000,電気機械 開閉制御装置 (30) (人),0023000505,平成23年5月
37457,1023000,電気機械 開閉制御装置 (30) (人),0023000606,平成23年6月
36543,1023000,電気機械 開閉制御装置 (30) (人),0023000707,平成23年7月
38237,1023000,電気機械 開閉制御装置 (30) (人),0023000808,平成23年8月
38317,1023000,電気機械 開閉制御装置 (30) (人),0023000909,平成23年9月
37972,1023000,電気機械 開閉制御装置 (30) (人),0023001010,平成23年10月
37703,1023000,電気機械 開閉制御装置 (30) (人),0023001111,平成23年11月
37917,1023000,電気機械 開閉制御装置 (30) (人),0023001212,平成23年12月
15964,1023100,電気機械 民生用電気機械器具 (31) (人),0019000000,平成19年
14485,1023100,電気機械 民生用電気機械器具 (31) (人),0020000000,平成20年
12914,1023100,電気機械 民生用電気機械器具 (31) (人),0021000000,平成21年
12303,1023100,電気機械 民生用電気機械器具 (31) (人),0022000000,平成22年
11962,1023100,電気機械 民生用電気機械器具 (31) (人),0023000000,平成23年
12133,1023100,電気機械 民生用電気機械器具 (31) (人),0023000101,平成23年1月
11849,1023100,電気機械 民生用電気機械器具 (31) (人),0023000202,平成23年2月
12163,1023100,電気機械 民生用電気機械器具 (31) (人),0023000303,平成23年3月
12049,1023100,電気機械 民生用電気機械器具 (31) (人),0023000404,平成23年4月
12183,1023100,電気機械 民生用電気機械器具 (31) (人),0023000505,平成23年5月
12176,1023100,電気機械 民生用電気機械器具 (31) (人),0023000606,平成23年6月
12178,1023100,電気機械 民生用電気機械器具 (31) (人),0023000707,平成23年7月
12101,1023100,電気機械 民生用電気機械器具 (31) (人),0023000808,平成23年8月
12103,1023100,電気機械 民生用電気機械器具 (31) (人),0023000909,平成23年9月
12070,1023100,電気機械 民生用電気機械器具 (31) (人),0023001010,平成23年10月
12061,1023100,電気機械 民生用電気機械器具 (31) (人),0023001111,平成23年11月
11962,1023100,電気機械 民生用電気機械器具 (31) (人),0023001212,平成23年12月
21544,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0019000000,平成19年
20859,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0020000000,平成20年
20147,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0021000000,平成21年
19054,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0022000000,平成22年
18314,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000000,平成23年
18989,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000101,平成23年1月
19051,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000202,平成23年2月
19004,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000303,平成23年3月
18931,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000404,平成23年4月
18818,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000505,平成23年5月
18621,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000606,平成23年6月
18610,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000707,平成23年7月
18592,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000808,平成23年8月
18612,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023000909,平成23年9月
18318,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023001010,平成23年10月
18406,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023001111,平成23年11月
18314,1023200,電気機械 電球、配線及び電気照明器具 (32) (人),0023001212,平成23年12月
27850,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0019000000,平成19年
26787,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0020000000,平成20年
22171,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0021000000,平成21年
23605,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0022000000,平成22年
24278,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000000,平成23年
23564,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000101,平成23年1月
23693,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000202,平成23年2月
23447,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000303,平成23年3月
24118,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000404,平成23年4月
23571,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000505,平成23年5月
23335,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000606,平成23年6月
23901,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000707,平成23年7月
23499,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000808,平成23年8月
22714,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023000909,平成23年9月
23385,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023001010,平成23年10月
24611,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023001111,平成23年11月
24278,1023800,電気機械 電気計測器及び電子応用装置 (38) (人),0023001212,平成23年12月
8896,1023900,電気機械 電池 (39) (人),0019000000,平成19年
9186,1023900,電気機械 電池 (39) (人),0020000000,平成20年
10382,1023900,電気機械 電池 (39) (人),0021000000,平成21年
10870,1023900,電気機械 電池 (39) (人),0022000000,平成22年
12007,1023900,電気機械 電池 (39) (人),0023000000,平成23年
10808,1023900,電気機械 電池 (39) (人),0023000101,平成23年1月
10797,1023900,電気機械 電池 (39) (人),0023000202,平成23年2月
10946,1023900,電気機械 電池 (39) (人),0023000303,平成23年3月
11005,1023900,電気機械 電池 (39) (人),0023000404,平成23年4月
11079,1023900,電気機械 電池 (39) (人),0023000505,平成23年5月
11055,1023900,電気機械 電池 (39) (人),0023000606,平成23年6月
11078,1023900,電気機械 電池 (39) (人),0023000707,平成23年7月
11202,1023900,電気機械 電池 (39) (人),0023000808,平成23年8月
11224,1023900,電気機械 電池 (39) (人),0023000909,平成23年9月
11313,1023900,電気機械 電池 (39) (人),0023001010,平成23年10月
11336,1023900,電気機械 電池 (39) (人),0023001111,平成23年11月
12007,1023900,電気機械 電池 (39) (人),0023001212,平成23年12月
85064,1030000,情報通信機械 (人),0019000000,平成19年
76419,1030000,情報通信機械 (人),0020000000,平成20年
71966,1030000,情報通信機械 (人),0021000000,平成21年
70183,1030000,情報通信機械 (人),0022000000,平成22年
61047,1030000,情報通信機械 (人),0023000000,平成23年
70223,1030000,情報通信機械 (人),0023000101,平成23年1月
70108,1030000,情報通信機械 (人),0023000202,平成23年2月
69580,1030000,情報通信機械 (人),0023000303,平成23年3月
66698,1030000,情報通信機械 (人),0023000404,平成23年4月
66077,1030000,情報通信機械 (人),0023000505,平成23年5月
65675,1030000,情報通信機械 (人),0023000606,平成23年6月
65555,1030000,情報通信機械 (人),0023000707,平成23年7月
65014,1030000,情報通信機械 (人),0023000808,平成23年8月
64206,1030000,情報通信機械 (人),0023000909,平成23年9月
63070,1030000,情報通信機械 (人),0023001010,平成23年10月
61068,1030000,情報通信機械 (人),0023001111,平成23年11月
61047,1030000,情報通信機械 (人),0023001212,平成23年12月
29021,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0019000000,平成19年
24512,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0020000000,平成20年
23899,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0021000000,平成21年
22673,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0022000000,平成22年
20701,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000000,平成23年
23016,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000101,平成23年1月
22727,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000202,平成23年2月
22498,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000303,平成23年3月
21938,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000404,平成23年4月
22163,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000505,平成23年5月
22193,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000606,平成23年6月
21848,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000707,平成23年7月
21285,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000808,平成23年8月
20686,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023000909,平成23年9月
20384,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023001010,平成23年10月
20293,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023001111,平成23年11月
20701,1033300,情報通信機械 通信機械器具及び無線応用装置 (33) (人),0023001212,平成23年12月
31837,1033400,情報通信機械 民生用電子機械器具 (34) (人),0019000000,平成19年
29440,1033400,情報通信機械 民生用電子機械器具 (34) (人),0020000000,平成20年
26612,1033400,情報通信機械 民生用電子機械器具 (34) (人),0021000000,平成21年
26543,1033400,情報通信機械 民生用電子機械器具 (34) (人),0022000000,平成22年
23285,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000000,平成23年
26649,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000101,平成23年1月
26669,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000202,平成23年2月
26267,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000303,平成23年3月
25944,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000404,平成23年4月
25631,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000505,平成23年5月
25817,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000606,平成23年6月
25902,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000707,平成23年7月
25630,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000808,平成23年8月
25508,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023000909,平成23年9月
25440,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023001010,平成23年10月
23503,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023001111,平成23年11月
23285,1033400,情報通信機械 民生用電子機械器具 (34) (人),0023001212,平成23年12月
24206,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0019000000,平成19年
22467,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0020000000,平成20年
21455,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0021000000,平成21年
20967,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0022000000,平成22年
17061,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000000,平成23年
20558,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000101,平成23年1月
20712,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000202,平成23年2月
20815,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000303,平成23年3月
18816,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000404,平成23年4月
18283,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000505,平成23年5月
17665,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000606,平成23年6月
17805,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000707,平成23年7月
18099,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000808,平成23年8月
18012,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023000909,平成23年9月
17246,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023001010,平成23年10月
17272,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023001111,平成23年11月
17061,1033700,情報通信機械 電子計算機及び関連装置 (37) (人),0023001212,平成23年12月
183398,1040000,電子部品・デバイス (人),0019000000,平成19年
172226,1040000,電子部品・デバイス (人),0020000000,平成20年
161159,1040000,電子部品・デバイス (人),0021000000,平成21年
158606,1040000,電子部品・デバイス (人),0022000000,平成22年
156124,1040000,電子部品・デバイス (人),0023000000,平成23年
157580,1040000,電子部品・デバイス (人),0023000101,平成23年1月
159506,1040000,電子部品・デバイス (人),0023000202,平成23年2月
159078,1040000,電子部品・デバイス (人),0023000303,平成23年3月
159333,1040000,電子部品・デバイス (人),0023000404,平成23年4月
159220,1040000,電子部品・デバイス (人),0023000505,平成23年5月
158878,1040000,電子部品・デバイス (人),0023000606,平成23年6月
158919,1040000,電子部品・デバイス (人),0023000707,平成23年7月
158296,1040000,電子部品・デバイス (人),0023000808,平成23年8月
158302,1040000,電子部品・デバイス (人),0023000909,平成23年9月
